-0.146489,-0.085455,-0.125599,-0.112916,-0.124784,-0.157942,-0.202237,-0.284673,-0.200656,-0.206291,-0.208724,-0.132358,-0.171592,-0.020386,-0.102920,-0.100332,-0.069302,-0.176538,-0.270263,-0.280979,-0.188723,-0.159365,-0.206607,-0.174218,-0.055045,-0.047105,-0.040923,0.039189,0.214414,0.446439,0.370926,0.220579,0.224278,0.230913,0.311986,0.203581,0.136774,0.029783,-0.128083,-0.178983,-0.077883,-0.162873,-0.126137,-0.119782,-0.117760,-0.111809,-0.155655,-0.228284,-0.219227,-0.102110,-0.138135,-0.093013,-0.111926,0.057285,0.047837,-0.072350,0.030676,-0.067484,-0.058990,-0.092545
-0.059469,-0.028018,-0.007662,-0.060134,-0.160037,-0.163317,0.022060,0.009263,-0.160674,-0.216587,-0.211418,-0.083120,-0.180661,-0.112889,-0.121177,-0.051075,0.279885,0.134111,-0.268053,-0.417002,-0.287479,-0.066941,0.012954,0.029245,0.137783,0.209532,0.181054,0.097443,0.233793,0.379964,0.422370,0.350213,0.279303,0.379191,0.520741,0.620113,0.599708,0.415039,0.280097,0.102934,0.014647,-0.055181,0.060207,0.020259,0.059522,0.041647,-0.023276,-0.183959,-0.175814,0.216678,-0.107258,-0.063056,-0.169068,0.127460,0.029696,-0.159529,0.076131,-0.069772,-0.025932,0.034475
-0.146489,-0.049449,-0.072708,-0.047533,-0.113372,0.033942,0.062915,-0.156558,-0.154010,-0.103331,-0.032345,0.181094,0.144659,-0.030183,-0.087172,0.161015,0.326616,0.325799,0.128643,-0.132220,-0.185561,-0.195967,-0.098098,0.064897,0.187988,0.219224,0.251965,0.253269,0.300148,0.294633,0.244059,0.259447,0.354384,0.502456,0.612999,0.612250,0.632072,0.519021,0.352836,0.185614,0.002835,-0.123801,-0.171915,-0.185487,-0.056059,0.045486,-0.021465,-0.066259,-0.173290,0.000921,0.147722,0.110982,-0.041796,-0.156166,-0.015655,0.025086,-0.023301,0.083546,-0.053481,0.103760
-0.025545,0.026847,-0.016532,-0.071308,0.142779,0.074522,0.105664,0.175746,-0.138165,-0.217588,-0.208299,-0.240506,-0.173032,-0.148673,-0.135722,-0.093005,-0.222861,-0.184435,-0.003273,-0.370127,-0.117264,-0.099964,-0.299115,-0.098201,-0.163241,-0.141388,-0.316793,-0.338641,0.026812,0.303582,0.327765,-0.034644,-0.083293,0.112312,0.291530,0.349246,0.265027,0.378853,0.589395,0.639099,0.562650,0.545063,0.681182,0.724201,0.573881,0.398750,0.338912,0.282947,0.220450,0.002133,0.045132,-0.054496,0.119243,-0.039207,0.086386,0.296881,-0.151142,0.273477,0.483709,0.265422
0.085812,0.115146,-0.013575,0.015472,-0.064931,0.207282,-0.010678,-0.071442,-0.177259,0.013357,0.014018,0.121599,0.050950,-0.036370,0.003008,-0.005482,0.004473,0.087358,0.211854,0.274565,0.289249,0.210229,0.120722,0.089997,0.165242,0.209972,0.066231,-0.107373,-0.343318,-0.531190,-0.246077,0.320220,0.405314,0.425826,0.383583,0.364871,0.285910,-0.173294,-0.036053,0.205984,0.269540,0.249215,0.198963,0.223686,-0.045681,-0.159670,-0.101689,-0.148619,-0.022357,0.037284,-0.094310,-0.102998,0.056906,0.218103,-0.054204,0.296881,0.343176,0.051509,-0.025932,-0.023261
0.012065,-0.019445,-0.077635,0.083233,0.207450,0.189277,-0.080483,0.001105,-0.027696,0.101875,0.138362,0.064154,-0.161948,0.038086,0.178853,0.357229,0.330553,0.387513,0.393950,0.430922,0.412036,0.251943,0.000132,-0.077199,0.149976,0.083306,-0.095656,-0.282548,-0.348086,-0.474622,-0.284115,0.138575,0.145207,0.310617,0.344921,0.319912,0.200080,-0.205425,0.156020,0.359252,0.171683,0.048238,-0.011434,0.085964,-0.085061,-0.064497,-0.034504,-0.067757,-0.049111,-0.105746,-0.090326,0.046788,0.051711,0.083600,-0.006585,-0.080042,-0.139778,0.097276,-0.064500,-0.104093
0.060000,-0.044306,-0.067780,-0.074637,-0.145327,-0.084037,-0.101858,-0.069899,-0.116545,-0.183125,-0.112878,0.009201,-0.015698,-0.184251,-0.261312,-0.226121,-0.198822,-0.097370,-0.342533,-0.254117,-0.001223,0.076194,0.203587,0.187118,0.097927,-0.086316,-0.135051,-0.261243,-0.239929,-0.148959,0.009291,0.176881,0.325507,0.265678,0.202136,0.155698,0.137648,0.071169,0.093507,0.314916,0.498376,0.470094,0.494191,0.250741,0.176241,0.125026,0.046626,0.022090,-0.102114,0.078497,-0.094310,-0.180031,-0.161276,-0.249733,-0.197061,-0.023632,0.050563,-0.058330,0.015390,-0.011714
-0.074955,-0.148464,0.066911,-0.020666,-0.106270,-0.095593,-0.085624,0.023376,-0.154010,-0.247904,-0.127765,0.142261,0.066784,-0.014714,-0.304546,-0.326976,-0.206801,0.004137,-0.129299,-0.000371,0.041463,0.101447,0.187798,0.208939,0.332558,0.174395,-0.048172,-0.190741,-0.162717,-0.136282,-0.057085,0.015906,0.127355,0.135206,0.146291,0.143400,0.068001,-0.099883,-0.216424,0.079840,0.140646,0.278885,0.226378,0.043578,-0.054922,-0.066143,-0.103863,-0.037508,-0.098076,-0.162716,-0.134151,-0.058776,0.028334,0.007577,0.002486,0.148163,-0.017619,-0.131557,-0.067255,0.131473
-0.127315,0.084713,0.060669,0.014521,0.163575,0.225020,0.055339,0.021832,-0.191475,-0.174259,-0.030785,0.178457,-0.009796,-0.087933,-0.210554,-0.269577,-0.230632,-0.039603,-0.186105,0.063306,0.145173,0.146534,0.148061,0.156383,0.332558,0.273415,0.054360,-0.095949,-0.099811,-0.044985,0.062588,0.084318,0.200756,0.168380,0.207660,0.224750,0.151644,-0.059018,-0.293168,-0.032796,0.061318,0.288653,0.246551,0.042418,-0.037578,-0.036110,-0.069998,-0.047691,-0.108677,-0.157867,-0.091322,-0.155780,-0.010627,-0.103534,0.068245,-0.033888,-0.006255,-0.014852,-0.136125,0.168425
0.045251,0.140864,-0.036900,-0.063462,-0.096887,-0.068181,-0.036382,-0.145753,-0.219462,-0.171971,-0.181785,-0.223214,-0.069534,-0.015127,-0.110644,-0.258993,-0.254982,-0.372383,-0.416276,-0.451677,-0.508284,-0.316098,-0.534042,-0.457181,-0.102278,0.096634,0.014335,-0.096978,-0.084998,0.051744,0.284931,0.511076,0.447737,0.294082,0.455588,0.620113,0.640601,0.464742,0.251845,0.040080,-0.035613,-0.058478,0.062405,0.157466,0.148518,0.080456,0.016565,0.049045,0.020046,-0.205140,-0.062438,0.041081,0.350412,-0.194177,0.247384,0.066112,-0.117051,0.037779,0.037428,-0.027880
-0.118466,-0.135605,-0.042813,-0.054190,-0.169167,-0.074900,-0.120797,-0.156117,-0.156083,-0.168968,-0.228290,-0.242997,-0.216936,-0.138876,-0.088777,-0.086593,-0.065675,-0.089993,-0.192207,-0.271561,-0.211488,-0.200158,-0.191454,-0.078941,0.019853,0.152807,0.194711,-0.055191,-0.315822,-0.253998,-0.013597,0.022646,-0.119521,0.035365,0.127778,0.128379,0.121138,0.156538,0.141788,0.146834,0.150953,0.010997,-0.021908,-0.153536,-0.266893,-0.148013,-0.152396,-0.241761,-0.207617,-0.154231,-0.051482,-0.102998,-0.205432,-0.202949,-0.040598,-0.110811,-0.071596,-0.152152,-0.075519,-0.097164
-0.150914,-0.145034,-0.117386,-0.073448,-0.042106,-0.097743,-0.060732,-0.139138,-0.178295,-0.180837,-0.148182,-0.093818,0.008053,-0.039877,-0.096501,-0.123841,-0.127120,-0.159188,-0.118253,-0.100542,-0.044857,0.022620,0.032240,0.087128,0.215345,0.266586,0.312895,0.167122,0.037465,-0.023679,-0.097848,-0.162256,-0.225475,-0.354460,-0.281754,-0.170512,-0.155485,-0.064529,-0.100042,-0.181707,-0.159759,-0.126732,-0.091739,-0.092341,-0.151311,-0.201359,-0.136822,-0.130051,-0.181872,-0.193019,-0.145107,-0.117264,-0.179458,-0.088914,0.047837,-0.082606,-0.136937,-0.035447,-0.058990,-0.080998
0.001003,-0.002728,-0.059567,-0.113391,-0.157754,-0.116555,-0.087247,-0.053140,-0.119507,-0.190418,-0.259766,-0.189509,-0.139636,-0.095564,-0.047649,-0.148979,-0.153749,-0.165110,-0.184422,-0.077105,-0.072576,0.001457,0.037750,0.082006,0.179279,0.213607,0.305332,0.225788,0.066889,0.054194,0.117847,0.027814,-0.144408,-0.244974,-0.231228,-0.129786,-0.098739,-0.019504,-0.056293,-0.134212,-0.155243,-0.031860,-0.044539,-0.043771,-0.070987,-0.126894,-0.024181,0.001425,-0.061731,-0.134837,-0.084350,-0.098719,-0.091146,-0.004119,-0.095020,0.050727,-0.105687,-0.056042,-0.081029,0.050642
-0.117728,-0.130461,-0.082235,-0.094608,-0.080148,-0.101505,-0.164628,-0.268355,-0.130465,-0.165965,-0.129750,-0.150529,-0.092997,-0.042042,-0.060088,-0.183174,-0.182969,-0.144331,-0.102158,-0.117880,-0.126223,-0.058966,-0.024981,0.001481,0.156533,0.200940,0.228433,0.208394,0.114474,0.098724,0.154577,0.069265,-0.053470,-0.183819,-0.262219,-0.173939,-0.135914,-0.075239,-0.041429,-0.114604,-0.142851,-0.018307,0.011196,-0.057298,-0.071840,-0.043927,-0.054062,-0.059371,-0.098076,0.065163,-0.024589,-0.128676,-0.205432,-0.258505,-0.160780,-0.087734,0.169881,0.138466,-0.141635,-0.002476
-0.066843,-0.115030,-0.103588,-0.069882,-0.051997,-0.225128,-0.088330,-0.112898,-0.065901,-0.126354,-0.087641,-0.163425,-0.099475,-0.039773,-0.058784,-0.171775,-0.168670,-0.136123,-0.075859,-0.093158,-0.080375,-0.018991,0.023975,0.076781,0.222927,0.265044,0.312895,0.292791,0.208224,0.194921,0.180517,0.067243,-0.047695,-0.194630,-0.256695,-0.117790,-0.110219,-0.030422,0.014127,-0.107742,-0.199481,-0.015621,-0.033935,-0.077267,-0.072266,-0.077114,0.000085,-0.050686,-0.014785,0.023951,-0.128175,-0.083027,-0.161276,-0.156166,-0.040598,-0.115939,-0.094324,-0.115539,-0.196731,-0.108712
-0.102979,-0.121031,-0.106873,-0.065602,-0.166123,-0.175948,-0.097529,-0.095477,-0.123061,-0.082739,-0.063679,-0.056743,-0.069678,-0.040495,-0.150568,-0.179306,-0.168048,-0.114928,-0.107523,-0.115311,-0.059612,-0.025739,-0.065248,0.039694,0.281328,0.314940,0.312895,0.271486,0.225371,0.140484,0.092452,-0.007572,-0.133907,-0.242536,-0.322769,-0.156399,-0.128916,-0.030734,0.005693,-0.097175,-0.234108,-0.087782,-0.085015,-0.066574,-0.121172,-0.108518,-0.019473,0.010710,-0.054159,-0.102110,-0.112239,-0.121543,-0.171666,-0.214645,-0.181188,-0.092862,-0.117051,-0.156729,-0.125106,-0.074070
-0.055781,-0.111601,-0.086834,-0.091993,-0.036527,-0.005295,-0.021230,-0.103857,-0.091815,-0.173973,-0.112878,-0.252376,-0.249900,-0.211476,-0.254791,-0.269781,-0.250734,-0.202616,-0.184527,-0.184125,-0.068782,-0.013061,0.058520,0.090509,0.124873,0.232001,0.187567,0.103825,0.159219,0.146023,0.148474,0.215861,0.184480,0.226356,0.263096,0.293904,0.285910,0.178894,0.066625,0.017531,-0.044415,-0.152983,-0.147733,-0.062323,-0.107666,-0.086165,-0.139900,-0.192046,-0.171776,-0.136049,-0.142119,-0.117264,-0.150887,-0.039207,0.093189,0.102009,-0.088642,-0.140710,-0.202241,-0.097164
-0.049144,-0.156608,-0.119357,-0.105070,-0.077866,-0.037544,-0.088871,-0.152809,-0.023105,-0.090175,-0.130176,-0.227757,-0.304456,-0.136607,-0.250177,-0.299294,-0.162660,-0.191603,-0.205567,-0.101933,-0.013976,0.102469,0.244066,0.254836,0.258992,0.324192,0.312895,0.219304,0.215530,0.158061,0.158501,0.188789,0.148672,0.205052,0.240287,0.162351,0.125512,0.059107,-0.123445,-0.159158,-0.122353,-0.260187,-0.220796,-0.213186,-0.230214,-0.179555,-0.178111,-0.160300,-0.202064,-0.159079,-0.109250,-0.142941,0.056906,-0.027511,-0.110893,-0.064657,-0.136937,-0.101809,-0.160919,-0.087926
-0.122890,-0.099599,-0.072379,-0.086525,-0.098916,-0.093981,-0.093200,-0.161409,-0.078192,-0.111625,-0.208724,-0.293407,-0.303016,-0.174454,-0.240848,-0.309675,-0.218820,-0.163448,-0.195152,-0.113813,-0.013870,0.087747,0.185997,0.174004,0.236759,0.308772,0.312895,0.186472,0.117924,0.085940,0.080790,0.082857,0.063405,0.101926,0.130028,0.123238,0.102660,0.011275,-0.148956,-0.133123,-0.107182,-0.212690,-0.247694,-0.212413,-0.191971,-0.151030,-0.177024,-0.208218,-0.210645,-0.190594,-0.141123,-0.132956,-0.085952,-0.232189,-0.097288,-0.087734,-0.173869,-0.088079,0.018145,-0.016333
-0.119203,-0.162180,-0.115086,-0.019715,-0.057576,-0.071944,-0.077507,-0.089744,-0.010222,-0.085742,-0.117415,-0.205482,-0.265302,-0.178373,-0.201125,-0.268661,-0.209598,-0.175084,-0.148129,-0.021454,0.061383,0.177513,0.297049,0.235678,0.249771,0.330580,0.294091,0.221466,0.178902,0.122800,0.093215,0.118692,0.101838,0.143791,0.164190,0.148138,0.129885,0.040910,-0.150432,-0.148373,-0.140535,-0.257501,-0.240064,-0.227486,-0.204624,-0.182160,-0.189339,-0.239665,-0.225284,-0.106958,-0.068414,-0.080174,-0.171666,-0.281897,-0.185723,-0.095427,-0.111369,-0.131557,-0.155409,-0.113331
-0.115516,-0.145463,-0.127241,-0.059421,-0.048446,-0.031363,-0.050451,-0.102534,-0.027251,-0.024967,-0.111177,-0.203724,-0.221110,-0.184767,-0.179257,-0.159766,-0.155614,-0.188071,-0.124775,0.009261,0.074452,0.256032,0.374086,0.227585,0.170673,0.239601,0.240094,0.217143,0.183366,0.125356,0.085694,0.059941,0.041038,0.119414,0.178407,0.144710,0.164655,0.035918,-0.102888,-0.209049,-0.208977,-0.287171,-0.180450,-0.200689,-0.273859,-0.155419,-0.147868,-0.186954,-0.165214,-0.133625,-0.135147,-0.138662,-0.059978,-0.021663,0.007021,-0.149273,-0.117051,-0.117827,-0.136125,-0.080998
-0.151651,-0.072596,-0.064495,-0.022331,-0.021563,-0.073825,-0.194390,-0.097462,-0.081598,-0.128356,-0.224745,-0.205336,-0.243422,-0.217870,-0.275455,-0.252480,-0.152298,-0.163759,-0.145078,-0.073038,0.019435,0.196222,0.293234,0.203202,0.132968,0.193561,0.312895,0.300305,0.305018,0.245523,0.211689,0.271804,0.253996,0.309663,0.344102,0.285436,0.249173,0.156226,0.019081,-0.081271,-0.136250,-0.216109,-0.219762,-0.166935,-0.243435,-0.174618,-0.184630,-0.181264,-0.211150,-0.132413,-0.113235,-0.088733,-0.137900,-0.255581,-0.174385,-0.136452,-0.057392,-0.067484,-0.152654,-0.080998
-0.165663,-0.123603,-0.136111,-0.114342,-0.140762,-0.114943,-0.212518,-0.087539,-0.139794,-0.129071,-0.195963,-0.233472,-0.298986,-0.244682,-0.237738,-0.253192,-0.219856,-0.073993,-0.062815,-0.043500,-0.018929,0.033049,-0.017140,-0.074638,-0.184041,-0.148878,-0.012139,0.161873,0.363155,0.357593,0.286784,0.200696,0.136071,0.157252,0.157235,0.167996,0.100911,0.007219,0.013283,-0.028221,-0.045225,-0.139430,-0.111266,-0.083709,-0.091885,-0.126071,-0.112736,-0.105792,-0.107667,-0.060897,-0.131163,-0.122970,-0.218419,-0.261429,-0.119963,-0.162093,-0.125574,-0.104097,-0.078274,-0.078688
-0.162713,-0.120602,-0.099646,-0.010681,-0.126559,-0.064419,-0.139737,-0.134507,-0.246265,-0.169397,-0.293652,-0.138952,-0.186563,-0.199101,-0.178354,-0.260316,-0.338600,-0.257266,-0.444047,-0.439476,-0.322471,-0.473852,-0.614894,-0.543033,-0.651561,-0.588794,-0.380560,-0.214619,-0.123249,-0.032095,0.115231,0.179577,0.272162,0.515598,0.621283,0.571424,0.527108,0.382284,0.362535,0.350102,0.255875,0.168262,0.045336,-0.056139,-0.078380,-0.087125,-0.062573,-0.015346,-0.082932,0.034860,0.090949,-0.130103,-0.153484,-0.097686,0.070513,0.058420,-0.068755,-0.108674,-0.017668,-0.004785
-0.085280,-0.091027,0.020591,-0.060372,-0.124277,-0.186698,-0.231457,-0.179270,-0.225386,-0.230029,-0.260050,-0.094990,-0.243710,-0.208073,-0.229714,-0.213400,-0.268556,-0.430980,-0.392606,-0.379331,-0.433664,-0.541535,-0.477350,-0.561883,-0.628918,-0.535044,-0.249979,-0.048296,-0.008192,0.031716,0.218119,0.110716,0.185005,0.467479,0.568200,0.590375,0.451337,0.303258,0.263758,0.330712,0.296176,0.247871,0.121632,-0.028955,-0.119181,-0.132517,-0.056778,0.019694,0.022065,-0.020897,-0.072398,-0.131529,0.176386,0.180092,-0.031528,-0.082606,0.096017,0.227711,0.591147,-0.004785
-0.019646,0.023847,-0.098989,-0.108161,-0.113372,-0.163317,-0.237139,-0.125246,-0.138609,-0.186414,-0.288265,-0.064802,-0.118764,-0.196007,-0.175044,-0.158036,-0.216540,-0.355136,-0.417643,-0.477897,-0.407525,-0.567810,-0.467283,-0.444887,-0.599409,-0.519954,-0.120764,0.156109,0.207616,0.199182,0.328092,0.210020,0.249165,0.499700,0.609521,0.554388,0.363212,0.242948,0.275564,0.386812,0.319453,0.300863,0.157582,-0.018520,-0.065442,-0.150619,-0.053156,0.020293,0.002378,-0.019685,-0.060446,-0.137235,0.207555,0.136232,-0.056471,0.037907,-0.014778,0.003454,0.018145,0.069118
0.056313,0.007987,-0.039856,-0.058470,0.017240,0.079629,-0.015278,-0.151045,-0.240638,-0.225453,-0.206172,0.006270,-0.182676,-0.174660,-0.198517,-0.215333,-0.283477,-0.336435,-0.335695,-0.481000,-0.423862,-0.615862,-0.431255,-0.428188,-0.667442,-0.559055,-0.238318,0.006459,0.041017,0.067511,0.219972,0.110379,0.255046,0.495566,0.571984,0.580295,0.445433,0.350986,0.334493,0.393021,0.363924,0.289630,0.172841,0.017682,-0.064021,-0.110438,-0.076155,-0.048590,0.023580,-0.035443,-0.102278,-0.061629,0.137425,0.147928,-0.026993,-0.031324,0.161358,-0.028582,-0.003894,0.006762
-0.071268,-0.103886,-0.084534,-0.031603,-0.091561,-0.214110,-0.088059,-0.082688,-0.139202,-0.127498,-0.118833,-0.172950,-0.186995,-0.177548,-0.255694,-0.294613,-0.303993,-0.278149,-0.122882,-0.211094,-0.399831,-0.371409,-0.241258,-0.090005,-0.113856,-0.170797,-0.236322,-0.004450,0.342559,0.446439,0.490599,0.499281,0.366460,0.266526,0.155599,0.075053,0.113813,-0.146571,-0.269765,-0.176369,-0.136597,-0.137843,0.017404,0.219692,0.253295,0.110764,-0.026717,-0.206721,-0.183891,-0.020897,-0.035545,-0.151501,-0.104133,0.030969,-0.183455,-0.154401,-0.057392,-0.085790,-0.034197,-0.122568
-0.055781,-0.072596,-0.054311,-0.095084,-0.100184,-0.070062,-0.084271,-0.097021,-0.093148,-0.158672,-0.164062,-0.205189,-0.221830,-0.124129,-0.081454,-0.167603,-0.231150,-0.286564,-0.452568,-0.467195,-0.430607,-0.477635,-0.409532,-0.137337,0.172722,0.330580,0.174646,-0.020403,-0.089665,-0.124777,-0.156486,-0.262346,-0.268003,-0.205653,-0.084454,-0.151661,-0.282098,-0.313359,-0.287792,-0.198373,-0.075451,-0.105975,-0.113593,-0.154438,-0.160978,-0.128403,-0.159821,-0.133345,-0.081922,-0.082716,-0.078374,0.008271,-0.163874,-0.167862,-0.045133,-0.156965,-0.088642,-0.126980,-0.193976,-0.111021
-0.167138,-0.112458,-0.121656,-0.102454,-0.135690,-0.204704,-0.186814,-0.170450,-0.107512,-0.139224,-0.201777,-0.245488,-0.260984,-0.211888,-0.172035,-0.215639,-0.299641,-0.327188,-0.415855,-0.464947,-0.415746,-0.342884,-0.236489,-0.057222,0.144750,0.288946,0.132204,-0.115710,-0.177936,-0.241854,-0.252616,-0.334802,-0.242486,-0.196750,-0.160142,-0.214060,-0.333377,-0.288611,-0.148745,-0.071903,0.010594,0.031510,-0.024624,-0.085126,-0.123731,-0.058737,-0.111650,-0.174076,-0.122811,-0.126352,-0.137139,-0.093013,-0.213224,-0.240961,-0.092752,-0.118503,-0.148301,-0.099520,-0.202241,-0.069451
-0.188525,-0.131318,-0.113772,-0.036121,-0.056308,0.040661,0.006908,-0.071001,-0.080117,-0.170827,-0.201777,-0.184234,-0.163244,-0.146817,-0.136023,-0.208922,-0.277985,-0.288331,-0.377984,-0.433590,-0.404047,-0.436331,-0.328680,-0.092054,0.179382,0.330580,0.150799,-0.032548,-0.086926,-0.200733,-0.197466,-0.262458,-0.236501,-0.191344,-0.079647,-0.159322,-0.310854,-0.275405,-0.220535,-0.124517,-0.031676,-0.033691,-0.062384,-0.153665,-0.148041,-0.087947,-0.152758,-0.143528,-0.092523,-0.180897,-0.081362,-0.021686,-0.135302,-0.217569,-0.129034,-0.200555,-0.171028,-0.069772,-0.152654,-0.113331
-0.061681,-0.085026,-0.100960,-0.077966,-0.036019,-0.116286,-0.163817,-0.185665,-0.117137,-0.141512,-0.183912,-0.193906,-0.207579,-0.141764,-0.152675,-0.189992,-0.263686,-0.298824,-0.384085,-0.449964,-0.385919,-0.350348,-0.230979,-0.029049,0.236349,0.330580,0.111929,-0.084525,-0.117770,-0.227152,-0.250545,-0.378612,-0.297511,-0.259707,-0.201873,-0.207810,-0.350871,-0.239219,-0.157706,-0.068744,0.029818,0.016736,-0.072859,-0.186131,-0.172636,-0.095490,-0.141892,-0.200731,-0.128364,-0.132413,-0.020605,-0.085880,-0.114523,-0.083066,-0.013387,-0.097991,-0.142619,-0.138422,-0.083784,-0.097164
-0.112566,-0.069595,-0.114758,-0.102454,-0.136197,-0.244478,-0.151100,-0.086878,-0.147198,-0.152666,-0.155839,-0.245342,-0.322449,-0.218385,-0.169326,-0.243117,-0.320571,-0.270149,-0.216402,-0.255080,-0.241737,-0.059784,0.107370,0.208017,0.235017,0.056431,-0.017181,0.010576,-0.056487,-0.216925,-0.309401,-0.197978,-0.157534,-0.119272,-0.198804,-0.157306,-0.049428,-0.054650,-0.035526,-0.033341,-0.024380,-0.081921,-0.123163,-0.045317,-0.017390,0.015179,-0.059132,-0.077341,-0.037500,-0.114231,-0.136143,-0.102998,-0.091146,0.010501,-0.183455,-0.154401,-0.151142,-0.046889,-0.111332,-0.039428
-0.134690,-0.124889,-0.104245,-0.038260,-0.018520,-0.049100,-0.057756,-0.150825,-0.124245,-0.149663,-0.196814,-0.293261,-0.170873,0.045201,0.160697,0.283445,0.370756,0.343254,0.326518,0.267394,0.232546,0.234357,0.254345,0.222053,0.228050,0.293902,0.312895,0.225788,0.034625,-0.122540,-0.234306,-0.160796,-0.254772,-0.203533,-0.138766,-0.158516,-0.162811,-0.186708,-0.304343,-0.326260,-0.278462,-0.304632,-0.241616,-0.220272,-0.227939,-0.216856,-0.162537,-0.196837,-0.170262,-0.116655,-0.036541,-0.081600,-0.218419,0.022197,-0.090485,-0.013375,-0.006255,-0.053754,-0.067255,-0.060213
-0.066106,-0.120174,-0.037228,-0.071308,0.013943,0.129884,-0.017172,-0.163173,-0.068566,-0.101901,-0.215104,-0.327258,-0.212905,0.008283,0.238939,0.426230,0.433237,0.367150,0.375330,0.335888,0.350169,0.323101,0.311460,0.335361,0.304382,0.254470,0.244716,0.038777,-0.202896,-0.273280,-0.096322,0.024781,-0.014827,-0.109415,-0.150017,-0.252064,-0.119951,-0.118704,-0.174994,-0.177240,-0.237119,-0.270321,-0.208253,-0.113212,-0.116480,-0.142116,-0.144609,-0.146523,-0.143508,-0.240291,0.027204,-0.010274,-0.067770,-0.124002,-0.113161,-0.044144,-0.082960,-0.058330,-0.017668,-0.025571
-0.038820,-0.083740,0.009093,-0.023520,-0.024099,-0.081618,0.043976,-0.054904,-0.058645,-0.101043,-0.201635,-0.328724,-0.177638,-0.011827,0.254889,0.457270,0.467223,0.374838,0.420459,0.365532,0.412036,0.381684,0.360522,0.310876,0.231021,0.300180,0.278753,0.071301,-0.201577,-0.211705,-0.034633,-0.043069,-0.083083,-0.091185,-0.174257,-0.314060,-0.103441,-0.156865,-0.268395,-0.223319,-0.254606,-0.303166,-0.203339,-0.087832,-0.088758,-0.166664,-0.122877,-0.133345,-0.160671,-0.132413,-0.005665,-0.061629,0.114048,-0.085990,-0.169850,-0.010811,-0.094324,-0.122404,-0.119596,-0.094855
0.032714,-0.038734,0.012378,0.000018,0.010646,-0.064956,-0.022042,-0.026459,-0.080709,-0.177405,-0.284011,-0.265711,-0.147985,0.030042,0.140434,0.248334,0.328170,0.344916,0.309266,0.281521,0.412036,0.365121,0.333819,0.294484,0.242189,0.229908,0.095541,-0.109432,-0.298979,-0.167708,-0.044878,-0.110133,-0.138948,-0.125631,-0.223352,-0.332608,-0.267447,-0.233188,-0.253320,-0.141728,-0.188595,-0.242238,-0.269936,-0.112439,-0.120461,-0.151030,-0.049897,-0.071051,-0.131392,-0.041503,-0.127179,0.022536,0.010152,-0.226341,-0.131301,0.222522,0.167040,-0.147575,-0.028687,-0.032499
-0.044719,-0.014301,-0.134140,-0.055854,-0.104749,-0.049906,0.140837,0.000664,-0.106179,-0.248190,-0.253102,-0.164158,-0.066079,0.110582,0.202727,0.311636,0.348272,0.336293,0.279811,0.320691,0.412036,0.268914,0.168194,0.208325,0.236861,0.267798,0.191664,-0.045311,-0.350116,-0.360741,-0.223733,-0.236509,-0.199013,-0.265324,-0.295460,-0.352467,-0.280458,-0.210416,-0.203141,-0.180617,-0.205851,-0.286072,-0.220279,-0.097881,-0.162258,-0.130597,-0.068911,-0.095610,-0.011251,0.131830,-0.006661,-0.040231,-0.026211,-0.255581,-0.092752,-0.026196,-0.063074,-0.094944,-0.100313,-0.080998
-0.135427,-0.127889,-0.124942,-0.018764,-0.000006,-0.042650,-0.054780,-0.188311,-0.193696,-0.241612,-0.177815,-0.159761,-0.076443,0.001064,0.091683,0.098630,0.127465,0.182423,0.211644,0.244813,0.358600,0.384138,0.336468,0.277170,0.195058,0.098726,-0.054685,-0.251980,-0.170631,0.036617,-0.012616,-0.134285,-0.045910,-0.073803,-0.293926,-0.320310,-0.356338,-0.305248,-0.164874,-0.102731,-0.140767,-0.261164,-0.298257,-0.175567,-0.187564,-0.191486,-0.129578,-0.157904,-0.129878,-0.125140,0.000311,-0.150074,-0.075562,0.013425,-0.022458,-0.062093,-0.213642,-0.129269,-0.147145,-0.087926
-0.046194,-0.006586,-0.130855,-0.038974,-0.075329,0.109191,0.268813,-0.035279,-0.152529,-0.064578,0.049464,0.125409,0.195472,0.147914,0.229008,0.348884,0.412099,0.484345,0.520922,0.405344,0.318866,0.317580,0.107476,-0.161924,-0.271336,-0.391636,-0.004260,0.182458,0.263013,0.234870,-0.072453,-0.345024,-0.258658,-0.164105,-0.090182,-0.154887,-0.251483,-0.139396,-0.082648,-0.035084,-0.148526,-0.332959,-0.273428,-0.127899,-0.091175,-0.182435,-0.083580,-0.084828,-0.106153,0.043345,-0.045505,-0.100145,-0.221016,0.036817,0.131737,-0.067221,-0.148301,-0.115539,0.067732,0.226161
-0.141327,-0.081597,-0.093076,-0.011869,0.022058,-0.009863,0.110805,0.159429,0.135639,0.129760,0.125035,0.155743,0.175320,0.230516,0.376265,0.476606,0.605136,0.494007,0.364179,0.254659,0.216210,0.264007,0.088190,-0.063471,0.041472,0.160738,-0.073805,-0.219457,-0.013164,0.143040,0.104659,-0.017457,-0.006951,-0.004275,-0.224579,-0.188858,-0.138647,-0.213952,-0.176575,0.004241,-0.107067,-0.089003,-0.154328,-0.130347,-0.003742,0.080731,0.127756,0.174831,0.128072,-0.009988,-0.038533,-0.005994,-0.088549,-0.094762,-0.040598,-0.056965,0.005108,-0.138422,-0.072764,-0.106402
