0.108262,nan,0.179329,-0.001796,0.199466,0.001965,0.224952,0.021115,0.244076,0.048932,0.255424,0.076925,0.263324,0.141488,0.283510,0.163179,0.218720,0.232103,0.213400,0.246982,0.228652,0.277262,0.170417,0.319348,0.137318,0.334208,0.023695,0.339719,0.080537,0.318614,0.050303,0.320077,0.027528,0.306050
-0.891738,nan,0.179329,0.477814,0.199466,-0.557945,0.224952,0.440320,0.244076,0.409327,0.261909,0.422480,0.299599,0.453293,0.327920,0.464434,0.309025,-0.498192,-0.679695,0.512012,-0.668348,0.495852,-0.681238,0.528703,0.301933,-0.464407,0.229180,0.534769,-0.689223,0.513954,-0.676257,-0.498103,-0.674682,0.492760
0.108262,nan,0.179329,0.098654,0.199466,0.185005,0.224952,0.305185,0.244076,0.409327,0.261909,0.422480,0.299599,0.453293,0.327920,0.350074,0.309025,0.501808,0.320305,0.512012,0.203992,0.495852,0.266997,0.528703,0.125073,0.535593,-0.079545,0.534769,-0.135128,0.513954,-0.263107,0.501897,-0.581597,0.492760
-0.891738,nan,0.179329,0.477814,0.199466,-0.557945,0.224952,0.440320,-0.755924,0.409327,-0.238091,-0.077520,0.299599,0.453293,-0.172080,-0.035566,-0.190975,0.001808,-0.679695,0.512012,-0.668348,0.495852,0.318762,0.528703,0.301933,-0.464407,0.229180,0.534769,0.310777,0.513954,0.323743,-0.498103,-0.674682,0.492760
0.108262,nan,0.179329,-0.055206,0.199466,0.256740,0.224952,-0.011895,0.244076,0.010727,0.261909,-0.577520,0.299599,-0.249502,0.327920,-0.114821,0.309025,0.026283,0.320305,-0.295678,0.331652,-0.137013,0.318762,-0.471297,0.301933,-0.254617,0.229180,-0.372091,0.310777,-0.486046,0.323743,-0.390878,0.325318,-0.248500
-0.891738,nan,0.179329,-0.522186,0.199466,0.442055,0.224952,0.440320,0.244076,0.409327,0.261909,0.422480,0.299599,-0.546707,0.327920,-0.535566,0.309025,0.501808,0.320305,-0.487988,0.331652,0.495852,0.318762,0.528703,0.301933,-0.464407,0.229180,0.534769,0.310777,-0.486046,0.323743,0.501897,0.325318,-0.507240
0.108262,nan,0.140714,0.016834,0.162861,0.023310,0.173462,0.063410,0.164631,0.085312,0.155914,0.133460,0.153179,0.188208,0.181900,0.246814,0.111320,0.322808,0.076540,0.336632,0.031167,0.330727,-0.010078,0.370418,-0.079602,0.416323,-0.176995,0.404194,-0.140753,0.369144,-0.162582,0.387257,-0.194797,0.340305
0.108262,nan,0.020319,-0.108756,0.111126,0.051595,-0.041833,0.104630,-0.126949,0.200847,0.261909,-0.153490,-0.195101,0.175908,-0.166780,0.158779,-0.097570,0.207648,-0.126860,0.193777,-0.146723,0.149577,-0.181653,0.153383,-0.212377,0.132618,-0.292390,0.107174,-0.213118,0.065699,-0.199182,0.037217,-0.194747,0.015690
0.108262,nan,0.053589,-0.036241,0.027866,-0.083835,0.128057,-0.045625,0.173811,-0.078098,0.079219,-0.033880,0.157589,-0.007507,0.193305,-0.009676,0.201775,-0.137247,0.150185,0.004617,0.225142,0.030617,-0.008163,-0.064492,0.128858,0.049648,0.034225,0.001584,0.078527,-0.091816,0.118863,-0.068368,0.107123,0.007555
0.108262,nan,-0.124776,-0.053901,0.186786,-0.036305,0.224952,0.440320,-0.076819,-0.014178,0.034299,-0.012220,0.107434,-0.457157,0.117100,0.303984,0.142980,-0.050432,0.053515,-0.045823,0.159522,0.069812,0.234807,0.256313,0.037008,0.117683,-0.024275,0.107919,-0.026908,0.000894,0.019333,0.069502,-0.002627,0.056535
0.108262,nan,0.017064,0.000454,0.084371,-0.110775,0.111742,-0.040810,0.074266,-0.113313,0.084549,-0.071860,0.133559,-0.116517,0.188295,-0.046886,0.193930,0.045203,0.129740,-0.027613,0.210897,-0.123018,0.188572,-0.044882,0.226463,-0.039877,0.098610,0.005764,0.144737,0.025274,0.255818,0.020767,0.191358,-0.003465
0.108262,nan,0.042964,-0.047186,0.145671,-0.040635,0.224952,0.303955,0.075896,-0.120218,0.002819,-0.161610,0.208644,0.001088,0.112010,0.464434,0.061300,0.110898,0.154395,0.062012,0.331652,-0.154148,0.311942,-0.471297,0.088298,0.199228,0.014090,0.108134,0.022142,0.054864,0.068378,0.075112,0.325318,0.492760
0.108262,nan,-0.032436,-0.030031,-0.098574,-0.057945,-0.082893,0.005025,-0.055924,-0.120083,0.044264,-0.006930,0.032934,-0.005532,0.090665,-0.063016,0.099220,0.009653,0.071285,0.012012,0.061062,0.029187,0.108957,0.069878,0.050953,0.037553,-0.027815,0.084964,0.042152,0.055129,0.049233,0.119542,0.041003,0.079035
0.108262,nan,-0.111011,0.040224,-0.125534,0.004555,-0.159138,0.080095,-0.274104,0.130917,-0.215506,0.103450,-0.295856,0.121473,-0.238830,0.101044,-0.177340,0.204083,-0.353560,0.075647,-0.268488,0.021242,-0.274418,0.210523,-0.268082,0.011583,-0.320675,-0.000801,-0.689223,-0.486046,-0.190837,-0.035423,-0.177312,-0.038810
0.108262,nan,0.120854,-0.132166,0.199466,0.123920,0.136967,0.036350,0.169506,-0.061168,0.214699,-0.098980,0.225564,0.078293,0.217405,0.091044,0.155055,0.291508,0.175455,0.207292,0.197532,0.133727,0.318762,0.203058,0.085733,0.295788,0.078235,0.300944,0.215282,0.306874,0.038873,0.356512,0.087123,0.263685
0.108262,nan,0.102114,-0.065086,-0.459259,-0.460710,-0.319853,-0.341855,0.147316,-0.067793,0.209479,-0.081335,-0.292871,0.273123,-0.272175,-0.375891,0.237530,-0.054912,0.210200,-0.066633,-0.203143,0.249902,-0.351878,0.433373,0.196593,0.017003,0.083590,-0.091671,0.200197,-0.056591,-0.283027,-0.388953,-0.267152,-0.306575
0.108262,nan,0.033679,-0.146101,0.021206,-0.036205,-0.048963,0.131625,0.070161,0.000632,0.011909,0.057265,0.088729,-0.161922,0.080095,0.153564,0.002505,-0.211237,0.000740,-0.118423,-0.033563,0.054547,0.084992,0.009478,-0.041547,-0.025277,-0.021170,0.013449,0.052517,-0.008286,0.145483,-0.124188,0.077493,0.066675
0.108262,nan,-0.591571,0.052119,-0.469264,0.308930,-0.014988,-0.129340,-0.096479,-0.124728,-0.134376,-0.153370,0.036439,-0.001817,0.109655,-0.112966,-0.108930,0.227813,-0.010965,0.029042,0.083972,0.031457,-0.500123,-0.279347,0.301933,0.363768,-0.064080,-0.165811,-0.265073,0.069684,-0.164262,0.280997,0.088478,-0.052130
0.108262,nan,-0.174661,0.045724,-0.073879,0.026095,-0.016133,-0.062225,0.007236,0.013742,0.024219,-0.160710,0.036439,-0.070477,0.105510,-0.016041,0.217345,-0.110247,0.032530,-0.009208,0.006527,0.028957,-0.040323,-0.075712,0.060588,0.019713,-0.018975,0.018014,-0.016048,0.063189,0.177733,-0.007443,0.023113,-0.023370
0.108262,nan,0.075114,0.062069,-0.300534,-0.057945,0.007657,-0.025310,-0.058584,0.409327,-0.046296,0.420265,-0.212596,0.219368,-0.053455,0.028734,-0.204280,0.477418,-0.434685,0.436622,-0.219348,0.189867,-0.394098,0.147328,-0.655937,0.439143,-0.441550,0.476009,-0.689223,0.360959,-0.676257,0.066197,-0.174682,-0.007240
0.108262,nan,0.129909,0.060849,0.095961,0.128950,0.089902,0.192895,0.042996,0.274312,-0.016576,0.328240,-0.078341,0.390758,-0.139890,0.389624,-0.254030,0.438788,-0.323390,0.410097,-0.401523,0.325472,-0.466913,0.297728,-0.538862,0.235348,-0.630040,0.163944,-0.551068,0.070044,-0.533632,-0.025728,-0.513177,-0.106760
0.108262,nan,0.167899,0.073059,0.112881,0.173350,0.083807,0.233980,-0.016084,0.330717,-0.081046,0.385695,-0.148956,0.423018,-0.238350,0.385884,-0.351075,0.459928,-0.440420,0.409637,-0.509718,0.243392,-0.568278,0.196388,-0.624947,0.124838,-0.687390,0.027979,-0.601053,-0.082651,-0.512702,-0.166413,-0.474397,-0.255740
0.108262,nan,-0.820671,-0.522186,-0.300534,-0.057945,-0.020978,-0.452190,0.047006,0.073822,-0.738091,-0.284360,-0.200401,-0.046707,-0.172080,-0.035566,0.309025,-0.131742,0.002715,-0.305578,0.316992,-0.504148,-0.681238,-0.471297,0.301933,-0.262452,-0.770820,-0.465231,-0.689223,-0.486046,0.323743,-0.498103,-0.174682,-0.007240
0.108262,nan,0.049749,0.002684,0.094836,-0.045230,0.117827,-0.040715,0.075226,-0.040933,0.100914,0.078240,0.179269,-0.009967,0.201395,0.006644,0.162430,-0.037457,0.138370,0.012012,0.181757,0.052627,0.159677,0.089628,0.137013,0.112818,0.049970,0.102809,0.139312,0.101649,0.122538,0.075382,0.112593,0.068330
0.108262,nan,0.179329,-0.522186,-0.300534,-0.057945,0.114657,-0.556005,0.148486,0.185062,-0.447651,-0.551785,-0.200401,-0.046707,-0.172080,-0.035566,0.169320,-0.384222,0.187950,-0.289458,-0.168348,-0.004148,-0.089328,-0.471297,-0.698067,-0.464407,-0.770820,-0.465231,0.310777,-0.486046,0.323743,-0.498103,-0.174682,-0.007240
0.108262,nan,0.179329,-0.013641,0.180541,-0.073655,0.224952,-0.076860,0.244076,-0.116028,0.257039,-0.112980,0.295464,-0.091717,0.327920,-0.114201,0.309025,-0.069477,0.311855,-0.047053,0.331652,-0.096743,0.318762,-0.067657,0.296788,-0.074822,0.211630,-0.066446,0.283772,-0.071661,0.305923,-0.110908,0.260373,-0.123720
-0.891738,nan,-0.320671,-0.022186,-0.300534,-0.057945,-0.275048,-0.059680,-0.255924,-0.090673,-0.238091,-0.077520,-0.200401,-0.046707,-0.172080,-0.035566,-0.190975,0.001808,-0.179695,0.012012,-0.168348,-0.004148,-0.181238,0.028703,-0.198067,0.035593,0.229180,-0.465231,-0.189223,0.013954,-0.176257,0.001897,-0.174682,-0.007240
0.108262,nan,0.157849,-0.082661,0.016056,-0.121395,0.206777,-0.150890,0.229206,-0.048373,0.221924,-0.083140,0.217314,-0.170302,0.327920,-0.192541,0.305390,-0.104272,0.313695,-0.093078,0.331652,-0.139973,0.284392,-0.168587,0.301933,-0.060572,0.173145,-0.123056,0.217917,-0.104686,0.269218,-0.157388,0.172973,-0.215105
0.108262,nan,-0.178626,-0.181276,-0.300534,-0.057945,0.065862,-0.559680,-0.102514,0.388492,0.083879,-0.045325,-0.026161,-0.470947,-0.172080,-0.035566,0.104480,-0.178117,0.045685,-0.391398,-0.168348,-0.004148,-0.181238,0.028703,-0.076857,0.124608,0.229180,-0.084551,-0.158918,-0.228471,-0.094817,-0.348483,-0.174682,-0.007240
0.108262,nan,0.151779,-0.268741,0.199466,-0.076405,0.219442,-0.494940,0.194491,0.244037,0.261909,-0.128040,0.299599,-0.109172,0.327920,-0.110651,0.309025,-0.086597,0.320305,-0.090443,0.331652,-0.121408,0.318762,-0.104152,0.301933,-0.113667,0.229180,-0.131751,0.310777,-0.170701,0.323743,-0.201803,0.325318,-0.230935
0.108262,nan,-0.320671,-0.022186,-0.300534,-0.057945,-0.275048,-0.059680,-0.255924,-0.090673,0.072884,0.422480,-0.200401,-0.046707,-0.172080,-0.035566,-0.008050,-0.357947,0.100795,-0.487988,-0.168348,-0.004148,-0.181238,0.028703,-0.198067,0.035593,0.229180,0.089649,-0.189223,0.013954,-0.176257,0.001897,-0.174682,-0.007240
0.108262,nan,0.176574,-0.019556,0.119876,-0.114510,0.166137,-0.141835,0.239381,-0.121958,0.244329,-0.115000,0.225704,-0.031877,0.263725,-0.139806,0.278430,-0.063077,0.311795,-0.032663,0.281032,-0.003773,0.257942,-0.000707,0.268773,-0.063767,0.167075,-0.054261,0.282247,-0.068951,0.225008,-0.126808,0.208248,-0.146210
0.108262,nan,-0.269996,0.031869,-0.300534,-0.057945,-0.275048,-0.059680,0.017726,0.321487,-0.082686,0.422480,-0.200401,-0.046707,-0.172080,-0.035566,-0.005165,-0.498192,-0.014155,-0.487988,-0.168348,-0.004148,-0.181238,0.028703,-0.410907,-0.464407,0.229180,-0.465231,0.087802,-0.104291,-0.176257,0.001897,-0.174682,-0.007240
0.108262,nan,0.179329,-0.308306,0.195216,-0.424800,0.172542,-0.546930,0.244076,-0.269763,0.261909,-0.193665,0.114049,-0.478717,0.327920,-0.323241,0.309025,-0.396207,0.204160,-0.432748,0.314657,-0.504148,0.169362,-0.345777,0.111663,-0.348927,-0.001935,-0.355161,0.215877,-0.486046,0.323743,-0.498103,-0.022457,-0.387800
0.108262,nan,0.008874,-0.336581,-0.300534,-0.057945,-0.275048,-0.059680,0.130441,0.409327,0.261909,-0.217670,-0.200401,-0.046707,-0.172080,-0.035566,0.119630,-0.111827,0.240760,-0.487988,0.331652,-0.504148,-0.181238,0.028703,-0.198067,0.035593,0.229180,-0.434926,-0.253618,-0.451956,-0.176257,0.001897,-0.174682,-0.007240
0.108262,nan,0.110749,0.074364,0.104066,0.147800,0.060967,0.219245,0.016871,0.259137,-0.054566,0.330145,-0.102316,0.381648,-0.192385,0.395854,-0.277180,0.380733,-0.350195,0.340747,-0.409343,0.276312,-0.482388,0.233683,-0.494237,0.164328,-0.586010,0.078859,-0.475428,-0.025126,-0.450587,-0.097718,-0.389242,-0.167010
0.108262,nan,-0.110671,-0.327186,-0.300534,-0.057945,0.224952,-0.559680,0.194076,0.409327,-0.023091,0.242480,-0.200401,-0.046707,-0.172080,-0.035566,0.144025,-0.143192,0.240305,-0.487988,-0.168348,-0.004148,-0.181238,0.028703,-0.093067,0.375593,0.229180,0.144769,-0.189223,0.013954,-0.176257,0.001897,-0.174682,-0.007240
0.108262,nan,0.179329,0.094789,0.156486,0.202120,0.115052,0.301040,-0.017624,0.330437,-0.099896,0.381130,-0.153066,0.394533,-0.281980,0.421454,-0.361815,0.379393,-0.436495,0.334647,-0.490983,0.218922,-0.551748,0.174513,-0.552257,0.053548,-0.629475,-0.024946,-0.514033,-0.126961,-0.432512,-0.220628,-0.361842,-0.273835
0.108262,nan,0.136094,0.385744,-0.665399,0.442055,-0.472378,0.218995,-0.228899,0.057977,-0.331086,-0.128725,-0.216191,-0.091557,-0.165075,-0.052581,-0.185435,-0.000877,-0.177985,0.012497,-0.168108,-0.003773,-0.181253,0.028798,-0.198082,0.035603,-0.270825,0.034769,-0.189223,0.013954,-0.176257,0.001897,-0.174682,-0.007240
0.108262,nan,-0.213526,-0.069806,-0.133869,-0.022230,-0.179808,0.035560,-0.136874,-0.043053,-0.035711,-0.065615,-0.045641,-0.070517,-0.017320,-0.059376,-0.048120,-0.057717,-0.013030,0.035822,-0.013588,-0.004148,-0.074093,-0.030822,-0.019497,0.011783,-0.160275,0.023319,-0.093983,0.013954,-0.091272,-0.008273,-0.101212,-0.016625
0.108262,nan,0.179329,-0.095956,0.199466,-0.033355,0.011837,-0.067875,0.071946,-0.082478,0.188139,-0.093915,0.160254,-0.046707,0.172180,-0.117531,-0.092615,-0.071962,0.148095,-0.073868,0.167717,0.012247,0.318762,-0.118837,-0.042327,-0.136537,-0.008895,-0.066856,-0.025288,-0.002441,-0.036912,-0.219413,0.071218,-0.040025
0.108262,nan,0.170239,-0.022186,0.142601,-0.042290,0.156197,-0.036820,0.144076,-0.090673,0.107364,-0.054795,0.196314,-0.004527,0.213510,0.012329,0.122660,0.129083,0.161215,0.075647,0.185022,0.058892,0.161782,0.096168,0.174658,0.149228,0.052085,0.110209,0.147142,0.027589,0.127318,0.084222,0.119518,0.078145
0.108262,nan,-0.124241,0.239719,-0.694654,-0.001235,-0.358188,-0.441570,0.077411,-0.084723,0.172624,0.124860,-0.536551,0.106938,-0.346065,-0.353906,0.041170,0.079188,0.094115,0.041772,-0.427498,0.220657,-0.419493,-0.209267,-0.037352,0.386783,-0.010965,0.229009,0.096492,0.210384,-0.450712,-0.147678,-0.047477,-0.286425
0.108262,nan,0.113774,-0.057741,0.199466,-0.070415,0.224952,-0.094125,0.182966,-0.089563,0.179689,-0.109740,0.299599,-0.083142,0.327920,-0.135566,0.243470,0.028473,0.260305,-0.006878,0.331652,-0.061778,0.318762,-0.064632,0.224153,0.053373,0.229180,-0.036041,0.221887,-0.059381,0.323743,-0.076148,0.325318,-0.228350
0.108262,nan,-0.102491,-0.085821,-0.009624,-0.130670,-0.184138,-0.396045,-0.083199,-0.108853,-0.092636,-0.104795,-0.054946,0.098748,0.009740,-0.244656,-0.090975,-0.007282,0.002125,0.039287,-0.104713,0.241307,0.127852,0.110523,-0.034432,0.117413,-0.065330,-0.000366,-0.016498,-0.013321,-0.112622,-0.179923,-0.029227,-0.152695
0.108262,nan,0.179329,-0.484451,0.199466,0.319415,-0.029763,-0.087980,0.055396,-0.090673,0.261909,-0.077790,0.026014,-0.008972,0.139240,-0.063866,0.303415,0.001383,0.084455,0.012012,0.095802,0.033587,0.294712,0.028143,0.301933,0.431818,0.190140,0.034129,0.282477,-0.486046,0.323743,0.218877,0.042298,-0.063845
0.108262,nan,0.048379,0.394479,-0.681484,-0.176995,-0.108383,-0.131110,-0.029734,-0.162103,-0.574516,-0.013480,-0.033736,-0.046707,-0.029225,-0.071281,-0.382045,0.257623,-0.060645,0.023917,0.057842,0.019662,-0.097903,-0.102247,-0.484342,-0.015577,-0.146375,-0.220626,0.310777,0.013954,-0.509592,-0.021913,-0.043732,0.004665
0.108262,nan,-0.101921,-0.001351,-0.008869,-0.110030,-0.077133,-0.059680,-0.089259,-0.121923,0.001494,-0.077520,-0.054566,0.005378,0.098755,-0.025151,0.027775,-0.112777,-0.002610,-0.102573,-0.001683,0.037517,-0.056238,0.122453,-0.000152,-0.058157,-0.050760,-0.015551,0.019112,-0.027711,0.115408,-0.154353,-0.008017,-0.038490
0.108262,nan,0.179329,0.477814,-0.300534,-0.057945,-0.275048,-0.059680,-0.255924,-0.090673,0.000629,-0.523010,-0.457921,0.180738,-0.649525,0.107289,0.132335,0.501808,-0.179695,0.012012,-0.168348,-0.004148,0.128912,0.130208,-0.698067,-0.464407,0.229180,-0.465231,0.310777,0.513954,-0.176257,0.001897,-0.174682,-0.007240
0.108262,nan,0.155414,0.010789,0.167536,0.007205,0.179932,0.036080,0.168481,-0.340483,0.212024,0.229080,0.189284,0.124933,0.189190,0.154374,0.139750,0.206028,0.297665,0.311322,0.097942,0.216292,0.052627,0.251258,0.004133,0.256588,-0.098950,0.250874,0.262427,0.513954,-0.059232,0.199997,-0.081522,0.178715
0.108262,nan,-0.021471,0.179474,0.113511,0.344660,0.104957,0.293865,0.164126,-0.145593,0.248464,-0.037615,0.278719,-0.475342,0.287730,0.406654,0.286285,-0.024222,0.263670,0.102687,0.324072,-0.352118,0.252112,-0.400072,-0.055047,-0.114722,0.229180,0.120149,0.125567,0.227339,0.262528,0.406932,0.235213,0.336870
0.108262,nan,0.158739,0.028459,0.199466,-0.067535,0.216517,-0.046905,0.228946,-0.137253,0.256684,-0.091100,0.289499,-0.062187,0.327920,-0.062281,0.309025,-0.024087,0.289505,0.019797,0.319752,-0.050568,0.308207,0.002113,0.259768,-0.042782,0.207565,-0.000206,0.265667,0.020489,0.323743,-0.052088,0.291038,-0.041680
0.108262,nan,-0.320671,-0.022186,-0.468894,0.368995,-0.275048,-0.059680,0.088421,-0.590673,0.247299,0.079405,-0.330641,-0.342767,-0.323285,0.292259,0.279800,0.083763,-0.179695,0.012012,-0.168348,-0.004148,-0.271453,-0.471297,-0.198067,0.035593,0.229180,-0.465231,-0.189223,0.013954,-0.154022,0.311302,-0.174682,-0.007240
0.108262,nan,0.163994,-0.017806,0.199466,-0.053730,0.218242,-0.063495,0.233416,-0.104893,0.261009,-0.095070,0.299599,-0.053062,0.327920,-0.048471,0.309025,-0.004067,0.312730,0.012137,0.331652,-0.017208,0.318762,0.004983,0.282028,0.012958,0.225120,0.017404,0.295877,0.001564,0.323743,-0.017378,0.317418,-0.027800
0.108262,nan,-0.320671,-0.022186,0.194061,-0.171460,-0.180453,-0.086705,-0.255924,-0.090673,0.228124,-0.041035,0.299599,-0.146707,0.327920,-0.000431,0.309025,-0.054947,-0.179695,0.012012,0.331652,-0.109553,0.318762,-0.179407,-0.198067,0.035593,0.229180,-0.053071,-0.189223,0.013954,0.323743,-0.127833,-0.030087,-0.085620
0.108262,nan,-0.000061,-0.015171,-0.129804,-0.070140,-0.011293,-0.042350,-0.158364,-0.029698,-0.021526,-0.053745,-0.090646,-0.022317,-0.025740,-0.035566,-0.008050,0.001808,-0.021160,0.048597,-0.034203,0.056827,-0.062748,0.057768,-0.088312,0.084373,-0.174300,0.062974,-0.102173,0.041474,-0.078697,0.001897,-0.089317,0.029345
0.108262,nan,0.179329,0.477814,0.199466,-0.557945,-0.275048,-0.059680,-0.255924,-0.090673,0.261909,0.422480,0.299599,-0.546707,0.327920,0.464434,0.309025,-0.498192,-0.179695,0.012012,-0.168348,-0.004148,0.318762,-0.110187,-0.198067,0.035593,0.229180,-0.465231,0.310777,0.513954,0.323743,-0.498103,-0.174682,-0.007240
0.108262,nan,-0.147201,0.079854,-0.065839,0.064505,-0.070968,0.042360,-0.021229,0.133817,-0.085031,0.218400,-0.139176,0.228803,-0.172080,0.219534,-0.221585,0.277318,-0.281735,0.287522,-0.311203,0.220342,-0.324093,0.191968,-0.504187,0.147838,-0.503715,0.109244,-0.485143,0.105789,-0.349727,0.001897,-0.307337,-0.129690
0.108262,nan,-0.320671,-0.022186,0.199466,-0.557945,-0.275048,-0.059680,-0.255924,-0.090673,0.261909,0.422480,0.299599,-0.173417,0.327920,0.080874,0.309025,-0.498192,-0.179695,0.012012,-0.168348,-0.004148,0.318762,0.528703,-0.198067,0.035593,0.229180,-0.465231,-0.189223,0.013954,0.323743,-0.498103,-0.174682,-0.007240
0.108262,nan,0.127859,0.168989,0.155346,0.129555,0.096277,0.278555,-0.027984,0.299032,-0.142501,0.367335,-0.211431,0.383438,-0.275020,0.376199,-0.378475,0.340043,-0.429695,0.250982,-0.535993,0.187027,-0.611383,0.072823,-0.569392,-0.026907,-0.610445,-0.085886,-0.464958,-0.199281,-0.396847,-0.251778,-0.318062,-0.290330
0.108262,nan,-0.820671,0.118339,-0.189424,0.017220,-0.653513,-0.414600,-0.409519,0.265537,-0.738091,0.422480,-0.608896,0.123228,-0.567505,-0.048636,-0.681170,-0.413227,-0.480350,-0.259228,-0.191223,-0.419183,0.289352,-0.441887,-0.698067,-0.180092,0.101105,0.080649,-0.689223,0.040099,-0.084752,0.014967,-0.375687,-0.248445
0.108262,nan,-0.187336,-0.072186,-0.033869,-0.057945,-0.108383,-0.126345,-0.072589,-0.032338,0.045244,-0.069185,0.157934,-0.005042,0.177920,-0.068901,0.075690,0.101808,0.028640,0.003677,-0.010013,0.095852,0.168762,0.028703,-0.073067,0.102258,-0.039750,0.061964,0.010777,0.030619,0.057078,0.018562,0.033653,-0.032240
0.108262,nan,-0.454006,0.177814,-0.437049,0.002850,-0.363938,-0.081900,-0.224964,-0.125068,-0.215786,-0.064645,-0.204826,-0.033077,-0.180010,-0.036396,-0.191440,-0.002607,-0.177345,0.011247,-0.167658,-0.002958,-0.181808,0.029213,-0.198412,0.035343,-0.270725,0.034554,-0.189093,0.013979,-0.176257,0.001972,-0.174722,-0.007230
0.108262,nan,0.179329,-0.211376,0.023791,0.090705,0.049277,-0.181300,0.176506,0.003922,0.261909,-0.212655,0.056354,-0.046707,0.138730,-0.062591,-0.028815,-0.106302,0.179470,-0.076318,0.142462,0.022877,0.197142,0.096273,-0.022392,-0.113057,0.034335,-0.076046,0.103167,-0.101181,0.188608,-0.295398,0.082073,-0.128860
0.108262,nan,0.151984,-0.039766,-0.800534,-0.223960,-0.775048,-0.067495,0.230406,-0.084813,0.228704,-0.087285,-0.700401,0.035323,-0.672080,-0.037521,0.285590,-0.015772,0.281245,-0.001658,-0.664443,0.054447,-0.648033,0.202533,0.280448,0.033638,0.139385,0.103559,0.261947,-0.019251,-0.676257,-0.091853,-0.674682,-0.179115
0.108262,nan,0.155339,-0.010916,0.168251,-0.064305,0.192582,-0.053610,0.227601,-0.099343,0.246589,-0.074920,0.277924,-0.062027,0.304220,-0.037591,0.306425,-0.011487,0.319150,0.020972,0.299572,-0.029003,0.287837,0.016853,0.287193,0.013338,0.210255,0.026534,0.297772,0.023494,0.300913,-0.015153,0.304508,-0.003195
0.108262,nan,0.179329,-0.049831,0.199466,-0.557945,-0.025048,-0.115235,-0.075369,-0.201783,0.261909,-0.206080,-0.117066,-0.102262,0.327920,-0.208866,0.309025,-0.192457,0.320305,-0.202298,-0.168348,-0.129148,0.318762,-0.222962,0.301933,-0.103297,0.229180,-0.250691,0.310777,-0.124936,0.323743,-0.313883,0.325318,-0.336915
0.108262,nan,-0.165501,-0.073911,-0.179844,-0.109670,-0.171598,-0.094165,-0.218899,-0.117828,-0.219846,-0.095965,-0.191866,-0.058622,-0.168375,-0.042976,-0.189570,-0.002657,-0.179305,0.009397,-0.168363,-0.005643,-0.181378,0.027873,-0.198222,0.035143,-0.270945,0.034529,-0.189313,0.013834,-0.176317,0.001837,-0.174722,-0.007270
0.108262,nan,-0.006946,-0.061401,0.062211,-0.057945,0.028872,-0.098895,0.057801,-0.149498,0.105044,-0.136345,0.132934,-0.115332,0.151450,-0.084586,0.083535,-0.057017,0.094815,-0.095833,0.125772,-0.102188,0.152097,-0.088942,0.027423,-0.091857,-0.008775,-0.088571,0.095092,-0.142911,0.039428,-0.105948,0.060613,-0.144495
0.108262,nan,-0.195671,0.061149,-0.067199,0.075390,-0.179868,0.060150,-0.217094,0.009022,-0.232741,-0.002910,-0.212236,0.004233,-0.190505,-0.003981,-0.209805,0.019098,-0.195845,0.019672,-0.180718,-0.002363,-0.189868,0.027338,-0.203552,0.032898,-0.273925,0.031839,-0.190693,0.011354,-0.176702,-0.000143,-0.174557,-0.008695
0.108262,nan,-0.648796,0.055939,-0.269284,-0.057945,-0.275048,-0.028430,0.056576,-0.059423,-0.144341,-0.077520,-0.216026,0.000168,-0.140830,-0.035566,-0.112850,-0.076317,0.039055,-0.175488,-0.168348,-0.051023,-0.181238,0.028703,-0.182442,-0.198782,-0.255195,0.034769,-0.548598,0.029579,-0.191882,0.001897,-0.174682,0.039635
0.108262,nan,0.179329,-0.027591,0.199466,-0.071460,0.224952,-0.092110,0.219751,-0.098783,0.256504,-0.093735,0.294194,-0.003462,0.327920,-0.067996,0.284700,0.047753,0.309495,0.009307,0.331652,0.028282,0.318762,0.050323,0.291123,0.081538,0.221960,0.041024,0.310777,-0.002261,0.323743,0.015412,0.325318,-0.042375
0.108262,nan,0.105684,0.004944,0.199466,-0.017600,0.224952,0.440320,0.201441,-0.094548,0.180514,-0.058140,0.299599,0.089058,0.327920,0.464434,0.216000,0.025063,0.273795,0.070152,0.331652,0.249202,0.318762,-0.471297,0.205033,0.054973,0.229180,0.392834,0.233257,0.048839,0.323743,0.438482,0.325318,0.492760
0.108262,nan,0.131199,-0.030206,0.199466,-0.017840,0.224952,-0.051660,0.209316,-0.087998,0.229824,-0.085540,0.299599,-0.046707,0.327920,-0.003481,0.309025,0.025873,0.277525,0.033402,0.315607,0.006547,0.313412,0.020683,0.283218,0.062333,0.214050,0.057029,0.249282,0.019304,0.323743,0.047352,0.314623,0.024845
0.108262,nan,-0.423171,0.121564,-0.185534,-0.007945,-0.133798,0.099070,-0.094674,0.084327,-0.056666,-0.250605,-0.154151,0.090793,-0.219580,0.069434,-0.234725,0.119308,-0.350630,0.169052,-0.408348,-0.044148,-0.031698,0.194583,-0.488067,-0.084407,-0.109870,-0.107606,-0.424223,0.106454,-0.311777,-0.154243,0.027543,0.008010
0.108262,nan,-0.020671,-0.005521,0.016131,-0.024610,0.074952,-0.026345,0.094076,-0.090673,0.078574,-0.077520,0.199599,-0.046707,0.194585,-0.035566,0.159025,0.051808,0.153640,0.062012,0.198317,-0.020813,0.202097,0.028703,0.118598,0.102258,0.058840,0.085609,0.110777,0.080619,0.123743,0.085232,0.141983,0.076095
