0.205060,-0.026028,0.201306,0.178202,0.021483,0.002942,0.104734,0.193990,0.161809,-0.054288,0.106655,0.057051,0.090277,0.075202,-0.019376,-0.067505,-0.009681,0.045536,0.044432,-0.001379,0.236955,0.053379,0.223810,0.177550,0.049075,-0.044013,0.034754,0.170425,0.156563,0.012096
0.016693,0.073397,0.015762,-0.002837,-0.017336,-0.014941,0.074041,0.002291,0.133021,-0.135586,0.005514,0.221700,0.020494,-0.002740,0.079139,0.032684,0.055092,0.110132,0.051186,-0.018860,-0.002106,0.095223,0.005672,-0.017618,-0.011679,-0.054977,0.050089,0.027126,0.023506,-0.101573
0.231564,0.179248,0.207525,0.178626,-0.054801,0.049871,0.135897,0.167947,0.071405,-0.137060,0.052264,-0.122271,0.008903,0.032337,-0.107726,-0.053010,0.013147,0.003862,-0.012696,-0.015820,0.294942,0.126140,0.227296,0.182466,-0.049320,0.064359,0.242262,0.278329,0.208012,0.058600
-0.083643,0.084895,-0.084231,-0.080080,-0.078002,-0.030339,-0.067126,-0.057004,0.059789,0.026167,-0.038882,0.063019,-0.031242,-0.036211,0.002414,-0.004117,-0.012282,0.021479,-0.013541,0.023081,-0.086773,0.128539,-0.078695,-0.075178,-0.013000,-0.007728,-0.022994,0.020254,0.014044,0.056829
0.024266,-0.136951,0.026266,-0.001268,0.152024,0.090666,0.025447,0.107957,0.153728,0.013951,0.038504,-0.106005,0.044666,0.004525,-0.052112,0.140009,0.031481,0.083991,0.052453,0.036141,0.002519,-0.198220,0.010652,-0.018920,-0.030830,0.053007,-0.009416,0.086233,0.049329,0.005144
0.023319,0.159971,0.017974,0.003313,-0.059766,-0.056073,-0.135378,-0.096169,-0.063949,-0.087144,-0.011976,-0.023394,-0.027661,-0.012284,-0.073868,-0.054812,-0.052232,-0.060431,0.004330,-0.031159,-0.005663,0.091492,-0.021720,-0.018896,-0.137810,-0.075351,-0.144008,-0.155142,-0.074661,-0.075337
0.058815,0.117361,0.056879,0.031097,-0.039363,-0.002273,0.054828,0.128782,-0.047787,-0.038492,-0.033414,-0.082999,-0.037274,-0.020353,0.096578,-0.007797,0.033880,0.110511,0.058644,-0.057105,0.005721,0.004338,0.001189,-0.012211,-0.044037,-0.052939,0.009913,0.113381,-0.067959,-0.102754
-0.040574,-0.153184,-0.049955,-0.043771,-0.205925,-0.164993,-0.131653,-0.111527,-0.214959,-0.202561,0.000191,-0.014112,-0.007777,-0.007447,-0.087024,-0.113394,-0.046247,-0.018491,-0.138632,-0.081530,0.003231,-0.088679,-0.013752,-0.012284,-0.209791,-0.126578,-0.109575,-0.049850,-0.172236,-0.143551
-0.032055,-0.033468,-0.037102,-0.042328,0.052719,-0.069600,-0.114947,-0.104966,-0.087686,-0.120000,-0.039896,0.034509,-0.036143,-0.028235,-0.039330,-0.079371,-0.033267,-0.046034,-0.023953,-0.068333,-0.041593,0.007004,-0.048166,-0.044530,0.010113,-0.076806,-0.107099,-0.121980,-0.043910,-0.117512
0.044144,0.018274,0.057570,0.021510,0.068066,0.156306,0.190255,0.194984,0.021910,0.000893,0.025938,-0.055793,0.039577,0.012706,0.075093,0.087661,0.042364,0.127181,-0.078267,-0.009497,0.069755,-0.038572,0.080874,0.035494,0.150112,0.161088,0.198172,0.332968,-0.013159,-0.010533
0.290251,0.126491,0.279393,0.258372,-0.050377,0.082691,0.135194,0.188424,0.143122,-0.132848,0.127622,0.064566,0.079534,0.088781,-0.034843,0.070161,0.026329,0.016932,0.084816,0.021285,0.282846,0.157590,0.243233,0.213679,-0.088282,0.096666,0.109913,0.146714,0.155380,-0.001744
-0.092162,-0.049024,-0.097982,-0.086443,0.073483,-0.103586,-0.149717,-0.096964,0.044637,0.074819,-0.014149,0.065008,-0.021489,-0.029692,-0.054662,-0.102804,-0.051979,0.064290,0.023326,-0.013367,-0.122348,-0.126792,-0.125112,-0.094717,-0.121301,-0.155897,-0.177627,-0.191705,-0.132812,-0.066810
-0.205419,0.021994,-0.206337,-0.152869,0.054525,-0.157447,-0.192058,-0.203689,-0.233141,0.128525,-0.025411,0.182582,-0.034588,-0.037892,0.139002,-0.081474,-0.067136,-0.124003,-0.035632,0.064677,-0.190295,0.016332,-0.191500,-0.126446,-0.005076,-0.154782,-0.201037,-0.312015,-0.190569,0.038923
-0.119612,-0.218115,-0.121823,-0.102774,-0.058954,-0.089231,-0.109745,-0.076636,-0.096777,0.063656,-0.062890,-0.149786,-0.065545,-0.045923,-0.030186,-0.091463,-0.037787,-0.093051,-0.056739,-0.042974,-0.114165,-0.227005,-0.121028,-0.090465,0.070867,-0.067104,-0.063889,-0.103492,-0.025381,0.023706
0.013853,0.016245,0.017352,-0.005255,0.010470,0.029934,0.011904,0.047072,0.034031,0.023218,-0.041887,0.140149,-0.023091,-0.025191,0.032771,0.026075,0.003324,0.046294,-0.083333,0.022701,0.002163,0.138134,0.011150,-0.013317,0.070867,0.046895,0.037709,0.143965,-0.036025,0.062864
-0.024483,0.192437,-0.027082,-0.030621,-0.013364,-0.058987,-0.005973,-0.020026,-0.102333,-0.086091,0.018587,0.016166,-0.000238,0.005235,-0.039738,-0.079597,-0.013696,-0.035521,-0.082911,-0.049746,0.025642,0.255671,0.006668,0.006370,-0.038755,-0.058178,0.035712,0.013037,-0.049232,-0.065432
-0.338222,-0.198162,-0.332935,-0.216920,0.186330,-0.087912,-0.208058,-0.243137,0.059789,0.323976,-0.065570,0.064345,-0.061870,-0.056975,0.107048,-0.109939,-0.080540,-0.223454,0.085097,0.010540,-0.296663,-0.163572,-0.283138,-0.170906,0.171904,-0.130071,-0.217403,-0.393836,0.006159,0.064766
-0.092162,0.041608,-0.101921,-0.083219,-0.146522,-0.196187,-0.152224,-0.155165,-0.036676,-0.126951,-0.077049,0.078268,-0.079304,-0.047922,-0.066661,-0.145553,-0.053545,-0.094699,-0.085444,-0.078179,-0.104205,0.190906,-0.112960,-0.081789,-0.132527,-0.160710,-0.125949,-0.138475,-0.040756,-0.099474
-0.201206,0.003732,-0.193622,-0.151257,0.037372,-0.022609,-0.063869,-0.092590,0.067364,0.008896,-0.081431,0.001137,-0.063048,-0.053357,0.068567,-0.026423,-0.004050,-0.012808,-0.062648,-0.007770,-0.195987,0.030724,-0.174517,-0.127650,0.155395,-0.023348,-0.006221,-0.058819,-0.054949,0.006259
-0.172147,0.000012,-0.169712,-0.135223,0.031865,-0.056932,-0.137885,-0.183445,0.204738,0.042384,-0.018168,0.070091,-0.026578,-0.032139,0.018833,-0.024695,-0.007812,-0.060279,0.092274,-0.011881,-0.168239,-0.063092,-0.164556,-0.117426,-0.069132,-0.102517,-0.153609,-0.283767,-0.014736,-0.055266
-0.048147,-0.126129,-0.032887,-0.052890,0.392161,0.221333,0.277181,0.234050,0.057263,0.297439,-0.005204,-0.064766,-0.021489,-0.010603,0.004114,0.027352,0.057667,0.039475,-0.071372,0.114116,0.001452,-0.087346,-0.004289,-0.013120,0.355487,0.150998,0.291862,0.288638,0.048540,0.370944
-0.117719,-0.032453,-0.116088,-0.102816,0.161052,-0.008101,-0.042407,-0.069926,-0.005363,0.050598,-0.035912,0.097274,-0.033504,-0.036827,0.050958,-0.017861,-0.006171,0.041369,-0.068840,0.001558,-0.111319,0.095490,-0.108328,-0.088204,0.240582,0.011385,0.012070,0.024721,-0.018678,0.046072
-0.083643,-0.025352,-0.089552,-0.079826,-0.104634,-0.111008,-0.146132,-0.147660,-0.105868,-0.045021,-0.103303,-0.071264,-0.095069,-0.058106,-0.121834,-0.112718,-0.051070,-0.118169,-0.113023,-0.084259,-0.105983,0.048315,-0.108079,-0.082698,-0.092245,-0.056238,-0.062690,-0.103733,0.016212,-0.079338
0.385381,0.012863,0.420365,0.362295,0.327162,0.528983,0.791004,0.662927,0.375950,0.159907,0.293257,0.072522,0.338498,0.242180,-0.017880,0.459653,0.182087,0.246332,0.148839,0.042912,0.431548,0.062174,0.495736,0.363600,0.249167,0.432163,0.550009,0.606164,0.227527,0.091461
-0.131918,0.066633,-0.134676,-0.109603,-0.079176,-0.118370,-0.087791,-0.148753,-0.163949,0.052493,-0.061840,-0.050997,-0.059796,-0.044690,0.070436,-0.074414,-0.018848,-0.101556,-0.068418,-0.045531,-0.115944,0.092558,-0.115898,-0.089088,0.247847,-0.033632,0.031798,-0.109368,-0.014145,0.028691
-0.205892,-0.077770,-0.203642,-0.154693,0.066261,-0.062269,-0.106512,-0.154767,-0.114959,0.165383,-0.000787,0.045780,-0.005610,-0.032624,0.231466,0.028854,-0.011802,-0.029667,0.172619,0.029127,-0.185670,-0.112133,-0.177206,-0.126225,0.094640,-0.075448,-0.113569,-0.210537,-0.072493,0.004816
-0.070864,0.049724,-0.067853,-0.074014,0.026810,0.050791,0.041473,0.056118,-0.038696,0.166436,-0.022731,0.129541,-0.007306,-0.037088,0.199511,0.112220,0.048273,0.211287,0.012632,0.072416,-0.104560,-0.005523,-0.090947,-0.086803,-0.024226,-0.028393,-0.040406,-0.014111,-0.133009,0.005996
0.006281,0.012186,0.040501,-0.010600,-0.162411,0.364883,0.495550,0.144438,-0.054353,0.313656,-0.015344,0.060367,0.025111,-0.020708,-0.059251,0.367875,0.281834,0.210719,0.072011,0.317327,-0.034478,-0.051898,-0.001301,-0.042170,-0.283158,0.160118,0.324370,0.123346,-0.099104,0.159086
-0.171200,0.030448,-0.161212,-0.136029,0.142996,0.079624,-0.056325,-0.090652,0.055748,0.316394,-0.025918,0.142138,-0.038876,-0.038153,0.164497,0.090064,0.035395,0.069026,0.032753,0.103544,-0.181757,-0.078018,-0.172525,-0.124406,-0.015642,-0.047894,-0.113968,-0.182977,-0.102061,0.041415
-0.255634,-0.116999,-0.249665,-0.179847,0.168274,-0.068496,-0.111245,-0.147511,-0.082131,0.285012,-0.086428,-0.139333,-0.071246,-0.058594,0.041473,-0.025146,0.001758,-0.026447,-0.048718,0.000383,-0.236257,-0.161440,-0.213064,-0.146526,0.264356,-0.017333,-0.021237,-0.033011,0.004976,0.116451
-0.103994,0.075764,-0.106689,-0.091745,0.011914,-0.079293,-0.130083,-0.143336,-0.062434,-0.018063,-0.033812,-0.065009,-0.040808,-0.029038,0.025904,-0.003065,-0.034201,-0.077385,-0.109224,0.002111,-0.092465,0.012601,-0.098218,-0.073138,0.116433,-0.013937,-0.097355,-0.144798,-0.091219,0.009604
-0.245033,-0.119366,-0.229625,-0.173781,-0.015711,0.061220,0.008975,-0.128425,-0.255868,0.186023,-0.033305,-0.052589,0.019504,-0.043700,0.384438,0.316354,0.153374,0.213750,0.046402,0.062397,-0.243870,-0.229404,-0.218742,-0.150065,-0.095546,-0.064388,-0.094080,-0.261671,-0.246157,-0.044115
0.035151,-0.088591,0.046099,0.011712,0.179107,0.185752,0.187912,0.200352,0.174435,0.102830,0.007760,-0.059219,0.005793,0.001574,-0.001903,0.001141,-0.004504,0.017311,-0.063633,0.003078,0.090388,0.045117,0.098804,0.052698,0.366053,0.187963,0.158316,0.302728,0.134880,0.147935
0.078220,0.122433,0.094886,0.054172,0.172788,0.217346,0.291707,0.227986,0.143627,0.221407,0.053170,-0.032013,0.034488,0.034167,0.056363,0.107263,0.069713,0.039853,-0.078689,0.075629,0.139481,0.128539,0.114741,0.096200,0.350864,0.231137,0.370137,0.305133,0.073575,0.270590
0.180922,0.024361,0.153624,0.138753,-0.111405,-0.113861,-0.037182,0.034994,0.160294,-0.264271,0.052663,-0.000631,0.023132,0.025594,-0.102559,-0.128099,-0.022686,-0.036619,0.416470,-0.065396,0.153355,0.057377,0.109262,0.093496,-0.166206,-0.130071,-0.037770,0.013381,0.390547,-0.149782
-0.128605,-0.286427,-0.128734,-0.106719,-0.023745,-0.114996,-0.125772,-0.112769,-0.073040,-0.035122,-0.095735,-0.167113,-0.083073,-0.055729,-0.034027,-0.076517,-0.042307,-0.101082,-0.099937,-0.054894,-0.122703,-0.258721,-0.117143,-0.090956,0.148131,-0.014810,-0.049512,-0.086001,0.022717,0.008423
0.214525,-0.073373,0.203379,0.179050,0.081608,0.017358,0.133319,0.187529,0.077970,-0.014061,0.111399,0.080478,0.095601,0.093637,0.036068,-0.033558,0.003854,0.079823,-0.001299,0.026778,0.212765,-0.020715,0.189944,0.164279,0.118414,-0.024415,0.043939,0.181422,-0.001332,0.004028
0.479091,0.030786,0.512964,0.469188,0.436397,0.559349,0.791942,0.756863,0.425950,0.125787,0.399720,0.420603,0.327048,0.359850,0.553728,0.545122,0.242188,0.121687,0.350758,0.210055,0.346880,-0.044969,0.366745,0.293064,0.245865,0.165066,0.246095,0.378673,0.063324,-0.025291
0.017640,-0.284060,0.015970,-0.006019,0.124038,0.017051,-0.000889,0.044040,0.022415,0.025745,-0.040656,-0.079529,-0.044200,-0.030159,-0.109562,-0.095519,-0.007762,0.003862,-0.020295,-0.034096,-0.020249,-0.258455,-0.022218,-0.033200,-0.007057,-0.073217,-0.012930,0.025752,-0.002317,-0.025487
-0.035841,-0.098060,-0.040557,-0.043007,-0.227591,-0.095365,-0.018461,-0.103972,-0.196777,-0.096201,-0.087370,-0.016985,-0.077419,-0.047959,-0.038140,0.054239,0.044637,-0.026826,-0.119073,0.009711,-0.071476,-0.078018,-0.076056,-0.061070,-0.197244,-0.001130,0.046814,-0.085313,-0.168097,-0.050281
-0.013124,-0.070330,-0.024387,-0.028076,-0.076828,-0.131835,-0.174788,-0.186427,-0.099807,-0.082090,-0.067598,-0.079728,-0.064603,-0.041889,-0.083013,-0.122489,-0.057492,-0.132262,-0.113586,-0.072098,-0.027719,-0.055896,-0.034669,-0.038017,-0.110075,-0.115712,-0.152587,-0.218441,-0.105806,-0.079534
-0.024483,0.182629,-0.029086,-0.034905,-0.034127,-0.078894,-0.084230,-0.089807,-0.025565,-0.031542,-0.063072,-0.046821,-0.052493,-0.038302,-0.100383,-0.103179,-0.035186,-0.093126,-0.102892,-0.080494,0.022085,0.265532,0.029577,-0.007836,0.097282,0.033118,0.085792,0.062865,0.112211,-0.032440
0.230617,-0.012839,0.217200,0.204925,-0.128106,-0.073802,0.009163,0.036535,0.067869,-0.260270,0.102998,0.027658,0.110726,0.076379,-0.088825,0.013758,0.021481,0.034360,-0.003409,-0.038310,0.215255,0.001407,0.203889,0.161575,-0.199885,-0.027035,0.038747,0.024721,-0.011779,-0.121578
0.046037,-0.098060,0.052595,0.008319,0.168274,0.234216,0.058577,0.181018,0.095647,0.039435,0.009317,-0.032897,-0.003301,-0.000928,0.066799,0.122960,0.000369,0.204279,0.042040,0.041081,-0.005663,-0.195822,-0.006779,-0.028997,0.041150,0.033021,-0.060853,0.095168,-0.061257,-0.040377
0.268006,0.197171,0.265572,0.227831,0.046400,0.167349,0.388240,0.327937,0.197162,-0.035122,0.032637,-0.003946,-0.004762,0.042945,-0.068259,0.047405,0.039536,-0.025879,-0.067010,-0.019724,0.226283,0.210628,0.206379,0.174110,-0.032151,0.127907,0.235712,0.201353,0.079685,0.004619
-0.091689,-0.202896,-0.089068,-0.084449,0.092441,-0.028376,-0.141165,-0.099896,0.034536,0.040278,-0.074116,-0.088524,-0.042080,-0.046876,-0.009110,-0.006896,-0.054833,-0.070130,0.085520,0.012026,-0.104205,-0.209681,-0.079094,-0.082428,0.068226,0.004109,-0.138210,-0.112496,0.112013,0.055517
0.063075,0.006437,0.067245,0.039877,0.115913,0.055086,0.135428,0.158801,0.060294,-0.101887,0.025033,-0.095243,0.010740,0.014892,-0.027228,-0.079897,-0.009504,-0.016407,-0.092479,-0.046084,0.106397,0.008603,0.087847,0.067690,0.146810,-0.014422,0.085393,0.126439,-0.012568,-0.024635
0.096205,0.076103,0.098341,0.065710,0.040081,0.073796,0.036318,0.035839,0.175950,-0.081879,0.010150,0.010641,-0.001039,0.006244,-0.073562,-0.044748,-0.024504,-0.048591,-0.073061,-0.049124,0.113867,0.159989,0.111753,0.072360,0.047094,0.049708,0.021575,0.057023,0.114182,-0.050871
0.074907,-0.181253,0.069318,0.045307,-0.015711,-0.029817,-0.040884,0.051744,0.002213,-0.117262,-0.033848,-0.088701,-0.042127,-0.023155,-0.062004,-0.077569,-0.038166,0.016743,-0.054206,-0.050610,0.043785,-0.171301,0.035055,0.010376,-0.066490,-0.057596,-0.080901,0.078329,-0.035040,-0.086815
0.204587,0.088615,0.195086,0.178202,-0.018600,-0.022241,0.062092,0.097171,-0.060413,-0.116420,0.069067,-0.003283,0.042404,0.052322,-0.035353,-0.084554,-0.008444,-0.050164,-0.079112,-0.054928,0.222370,0.152260,0.190940,0.174355,0.093320,-0.025968,0.099290,0.080047,0.041050,-0.051461
-0.064238,0.107553,-0.070825,-0.063028,-0.052454,-0.143338,-0.097679,-0.108743,-0.114454,-0.045232,-0.061007,0.036056,-0.066393,-0.038228,0.015570,-0.101077,-0.021651,-0.054483,-0.057301,-0.040280,-0.063294,0.205031,-0.075807,-0.055786,0.062943,-0.098927,-0.043521,-0.073183,-0.014145,-0.021486
-0.114406,-0.088591,-0.119197,-0.098108,0.078900,-0.133093,-0.123897,-0.113912,-0.238696,-0.070506,0.015835,0.285349,0.018468,-0.011145,-0.015738,-0.087708,-0.013317,0.024131,-0.097826,-0.003037,-0.104560,-0.005256,-0.105091,-0.082059,-0.034792,-0.146952,-0.133857,-0.154386,-0.234330,-0.068974
-0.127658,-0.131879,-0.130668,-0.108203,0.000268,-0.108739,-0.125982,-0.100244,-0.039201,-0.087355,-0.083024,-0.049296,-0.081188,-0.051676,-0.064860,-0.077118,-0.044328,-0.060506,-0.077845,-0.076244,-0.140491,-0.097474,-0.136118,-0.102876,-0.088282,-0.086799,-0.105662,-0.102564,-0.044304,-0.106886
0.038937,-0.058155,0.033729,0.009846,0.183621,0.080237,0.152532,0.185491,0.073425,-0.013429,0.322588,0.051968,0.261647,0.114985,0.100589,0.070011,0.085546,0.307139,0.438140,-0.031366,0.081139,-0.113199,0.070416,0.022320,0.057660,-0.036737,0.050568,0.179016,0.101172,-0.081830
-0.134758,-0.199515,-0.131083,-0.114566,0.180913,0.028400,-0.099460,-0.004767,-0.020514,-0.043758,-0.024180,0.027879,-0.047828,-0.026162,0.143761,0.071363,-0.025312,0.148776,-0.066729,-0.012192,-0.154720,-0.264052,-0.153052,-0.109758,0.028603,-0.069918,-0.148162,-0.097925,-0.157452,-0.105640
-0.207738,-0.247536,-0.212349,-0.155414,-0.034850,-0.194224,-0.208058,-0.243137,0.046152,0.029958,-0.074732,-0.159312,-0.077654,-0.052442,-0.034027,-0.148873,-0.080540,-0.223454,0.031346,-0.019862,-0.200967,-0.308561,-0.202855,-0.132148,-0.059226,-0.176796,-0.217403,-0.393836,0.040261,-0.015977
0.093838,-0.041923,0.090740,0.067067,0.007671,0.028707,0.013287,0.052241,0.024940,-0.006689,0.108538,0.025448,0.078544,0.063024,-0.009212,-0.045800,-0.003090,-0.002389,-0.025219,-0.012469,0.129876,-0.010853,0.108266,0.086614,-0.006396,-0.029751,0.006399,0.024034,-0.021438,-0.015518
-0.127658,-0.066948,-0.126522,-0.108967,0.115913,-0.029081,-0.160472,-0.150642,-0.084151,0.059444,-0.043770,0.152746,-0.043776,-0.035407,-0.012815,-0.061046,-0.051297,-0.043117,0.032050,-0.009290,-0.124126,0.028859,-0.122522,-0.092800,0.058980,-0.072828,-0.155837,-0.173836,-0.062440,-0.019584
-0.058086,-0.113955,-0.056866,-0.060526,-0.086578,-0.028376,-0.093391,-0.089658,-0.016979,-0.009427,-0.069119,-0.098491,-0.055461,-0.044261,-0.058367,-0.073964,-0.042408,-0.079790,0.007003,-0.065914,-0.063650,-0.102804,-0.050258,-0.058195,-0.007717,0.000519,-0.050470,-0.046069,0.127783,-0.018141
-0.159842,-0.146082,-0.163838,-0.127079,-0.166383,-0.162416,-0.155317,-0.203997,-0.208393,-0.124634,-0.055286,0.004894,-0.049949,-0.042206,-0.016792,-0.057591,-0.029580,-0.117146,-0.053924,-0.049573,-0.153653,-0.132122,-0.146776,-0.107988,-0.163565,-0.128033,-0.139488,-0.276551,-0.118422,-0.106623
-0.105414,-0.156904,-0.095771,-0.094205,0.170080,0.077477,-0.121132,-0.093882,0.092617,0.328399,-0.003249,-0.124437,0.007301,-0.028590,0.106368,0.164718,-0.010110,-0.013187,0.150950,0.194440,-0.110964,-0.244329,-0.104593,-0.091178,0.066245,-0.002489,-0.142163,-0.186207,-0.034251,0.128914
-0.110147,-0.091635,-0.089690,-0.094545,0.115011,0.201396,0.180648,0.125402,0.437566,0.229831,-0.030951,0.046222,-0.027567,-0.029169,-0.054866,0.081502,0.036859,0.125665,0.502866,0.029024,-0.089975,0.018731,-0.076354,-0.071000,0.040490,0.150319,0.142341,0.247058,0.566380,0.124978
0.038937,-0.017574,0.040571,0.014681,-0.135238,0.037909,0.003985,-0.066099,-0.034151,0.044911,0.006094,0.152967,0.019080,-0.001694,-0.042526,0.174932,0.053374,0.065805,0.183172,0.192540,-0.000683,-0.005523,-0.000803,-0.017421,-0.215734,-0.002101,-0.017722,-0.105004,-0.009611,0.054009
0.014800,-0.138980,0.013827,-0.006273,0.030150,-0.006874,-0.009206,0.031813,-0.044252,-0.041862,-0.059595,-0.105519,-0.035153,-0.035744,-0.045381,-0.018837,-0.001903,0.059365,-0.084459,-0.043769,-0.014912,-0.155310,0.006668,-0.027940,-0.005076,0.018662,0.030441,0.155649,-0.041347,-0.046673
-0.018330,-0.046657,-0.026598,-0.029645,-0.152751,-0.124474,-0.140556,-0.177083,-0.171020,-0.147380,-0.056191,-0.101541,-0.060927,-0.035239,-0.142876,-0.071786,-0.035590,-0.113054,-0.102047,-0.062840,-0.033055,-0.085747,-0.050158,-0.038017,-0.232838,-0.069724,-0.092483,-0.186997,-0.108566,-0.090554
-0.053353,0.050401,-0.058455,-0.057472,0.154732,-0.087268,-0.134581,-0.111676,0.367869,-0.040598,0.005442,0.023238,0.000327,-0.010379,-0.000815,-0.105583,-0.031323,-0.005041,0.126185,-0.078144,-0.075033,-0.041770,-0.081883,-0.064855,-0.017623,-0.139482,-0.152611,-0.177478,0.058199,-0.128531
-0.279630,0.047695,-0.267425,-0.191300,-0.020857,0.080237,0.101454,-0.135383,0.207263,0.417279,-0.076651,0.164681,-0.076476,-0.056270,0.183194,0.215413,0.115243,-0.029857,0.035849,0.275869,-0.255325,0.107750,-0.244939,-0.155029,0.202281,0.171469,0.212389,-0.123080,0.083037,0.424073
-0.208069,-0.133569,-0.194797,-0.150451,0.097858,0.170416,0.754453,0.147370,0.371910,0.635265,0.151848,0.319826,0.056869,0.017768,0.133563,0.528599,0.919460,0.776546,0.209907,0.899807,-0.186737,-0.164905,-0.180394,-0.122907,-0.020924,0.022252,0.438827,0.146027,0.040852,0.275182
-0.140910,-0.209998,-0.145802,-0.115796,0.010650,-0.163214,-0.161620,-0.154370,0.009284,-0.036807,-0.065208,-0.096215,-0.067712,-0.046427,0.067241,-0.123871,-0.050338,-0.067515,0.046965,-0.075173,-0.152230,-0.249926,-0.154446,-0.108087,0.011434,-0.159652,-0.160566,-0.204626,-0.008231,-0.106427
-0.046254,-0.133569,-0.046016,-0.049200,-0.022752,-0.059386,0.009678,-0.070026,0.005243,-0.015325,-0.048587,-0.093740,-0.049336,-0.032774,0.052453,-0.039866,-0.003595,-0.042814,0.100576,-0.010914,-0.053333,-0.137986,-0.047767,-0.049961,0.101905,-0.027811,0.022933,-0.059746,0.186920,0.015638
-0.088849,-0.045642,-0.094665,-0.082540,-0.088655,-0.115180,-0.117032,-0.127282,0.079991,-0.010902,-0.067055,-0.051837,-0.065121,-0.044503,-0.051772,-0.074039,-0.030186,-0.073350,-0.035913,-0.045289,-0.095311,-0.012186,-0.102900,-0.077758,-0.070452,-0.073217,-0.062211,-0.111671,0.041838,-0.017223
0.168144,0.049048,0.175737,0.130991,0.136677,0.190660,0.226571,0.280720,0.080496,-0.023960,0.147068,0.040476,0.125993,0.100062,0.067853,0.180715,0.050925,0.125286,-0.038868,0.040528,0.149442,-0.015118,0.127690,0.103573,0.062282,0.092688,0.068779,0.126783,-0.086291,-0.043066
0.128388,0.005761,0.113544,0.095572,-0.197800,-0.098494,-0.087393,-0.105413,0.016354,-0.213092,0.026699,0.186339,0.028881,0.011716,-0.122310,0.008501,-0.003368,-0.013187,-0.075172,-0.078628,0.069399,0.063773,0.064937,0.037214,-0.294714,-0.080784,-0.067083,-0.103939,-0.073675,-0.158899
-0.097841,-0.221496,-0.104547,-0.087503,-0.029343,-0.159288,-0.161854,-0.145572,-0.111929,-0.078509,-0.080743,-0.107928,-0.079869,-0.050592,-0.051432,-0.117832,-0.059474,-0.104625,-0.082911,-0.043700,-0.111319,-0.193689,-0.115450,-0.085476,-0.032151,-0.127160,-0.148425,-0.152427,-0.076238,-0.032571
-0.152742,-0.214056,-0.160867,-0.122201,-0.191480,-0.206003,-0.200818,-0.210393,-0.186676,-0.113050,-0.044676,-0.100657,-0.049854,-0.040712,-0.030560,-0.145283,-0.075906,-0.155714,-0.058709,-0.039036,-0.139068,-0.199286,-0.145382,-0.100910,-0.100829,-0.166220,-0.202595,-0.257994,-0.032083,-0.046542
-0.112513,0.030110,-0.109661,-0.099720,0.113205,0.029934,-0.047726,-0.057352,0.091607,0.036487,0.034991,0.105230,0.049943,-0.003730,0.081314,-0.010726,0.024688,-0.005231,0.188942,0.043741,-0.104916,0.014200,-0.091395,-0.082748,0.022660,-0.063126,-0.061173,-0.122049,0.052680,-0.026734
0.239609,-0.113279,0.237240,0.212984,-0.085044,0.043430,0.071464,0.237330,-0.035666,-0.232469,0.215400,-0.128901,0.193419,0.147485,0.080396,0.038092,0.029157,0.305813,0.155030,-0.014956,0.204938,-0.209681,0.195920,0.151007,-0.131867,-0.051096,-0.036572,0.216817,-0.090234,-0.140600
0.258541,-0.038541,0.267645,0.237163,0.141191,0.190967,0.379570,0.396028,0.108778,-0.041651,0.119945,-0.037317,0.090748,0.105964,-0.101437,-0.020339,0.021203,0.023373,-0.051814,-0.016476,0.372138,0.018997,0.336863,0.332141,0.075490,0.126452,0.326527,0.378329,0.146313,0.054337
-0.084590,0.099099,-0.083747,-0.080759,0.043692,-0.008714,-0.082238,-0.102878,-0.131626,0.101356,-0.039932,0.097053,-0.042928,-0.035090,0.146141,0.047104,-0.001626,-0.008451,-0.024657,0.053656,-0.095667,0.080031,-0.099115,-0.080511,0.084735,-0.019855,-0.082579,-0.112255,-0.124730,0.045088
0.432709,0.093012,0.415527,0.437375,-0.108064,0.031161,0.102157,0.239070,-0.005363,-0.153067,0.093800,-0.079728,0.081842,0.107421,-0.072440,-0.000286,-0.009277,0.083991,-0.013822,-0.001897,0.417674,0.067771,0.383180,0.374169,-0.063188,0.100935,0.097933,0.412350,0.135668,0.051975
0.039884,0.015906,0.024400,0.014978,-0.109689,-0.155883,-0.162440,-0.146765,-0.149807,-0.213513,-0.080091,-0.033560,-0.074450,-0.044261,-0.115817,-0.131396,-0.059661,-0.101613,-0.018325,-0.078593,-0.010288,0.003805,-0.024708,-0.024204,-0.184036,-0.149717,-0.155502,-0.196104,-0.050218,-0.151488
-0.157475,-0.323965,-0.160314,-0.126104,-0.003794,-0.144105,-0.148757,-0.158743,-0.217484,0.025324,-0.084147,-0.179114,-0.081989,-0.053898,0.026108,-0.117630,-0.052787,-0.122223,-0.112601,-0.057865,-0.166104,-0.363998,-0.167345,-0.114673,0.074169,-0.124734,-0.133777,-0.235657,-0.159818,-0.045624
0.125548,-0.016559,0.119763,0.098159,-0.069606,-0.038406,-0.010729,0.083702,0.041102,-0.157068,0.070189,0.038487,0.059508,0.050435,-0.031206,-0.005844,-0.014227,0.080391,0.005174,-0.010430,0.134501,0.016599,0.116733,0.093250,-0.102811,-0.041103,-0.032259,0.112693,-0.017890,-0.076517
