-2.622187507266433015e-01,-3.986120482868821258e-01,2.412429806959213163e-01,6.502145861243677216e-02,1.778030939563571278e-01,2.719600724081049914e-01,-3.235533520184122325e-01,2.739364896422521456e-01,3.297004237042812369e-02,-1.668082166678043765e-01,-2.138841892026545621e-01,-3.342217168748611855e-01,-1.959969167547167268e-01,-6.692191972815400569e-02,1.783044079706017082e-01,-6.001566142166693540e-02,3.088773707100980204e-01,-9.753347775377269047e-02,-2.206781242696999670e-02,-7.451444117333211326e-02,1.081107417229510426e-01,3.307899974428638035e-01,3.376909546759194747e-01,-1.272987446298417258e-01,-9.537922242735968892e-02,2.779187101130274895e-01,-2.352720060364744126e-01,-3.689448680235554723e-01,1.206415307991690750e-01,3.903774108113512113e-04,-6.083415842023205677e-02,-1.441968997049184187e-01,3.542907507252939792e-01,1.001577703625012028e-01,1.129942016067938676e-01,-5.198721362359213227e-01,-3.717691435269090960e-01,3.130680810676785275e-01,4.683668075683980470e-01,-3.684217494833745832e-01,-5.060442409049882573e-02,4.136514280639134733e-01,-3.295130607178825000e-01,-2.209736484169395887e-01,-4.424133893819806596e-01,2.332702309563273735e-01,-2.730269522570425988e-01,-3.269747095568613371e-02,3.463159358282381639e-01,1.117061965241134824e-01
3.562335229567022976e-01,-2.725322290119605584e-01,-8.219612072892445997e-02,4.349317503493934089e-01,-3.758584281192054455e-01,1.840893951973657239e-01,-4.145136804764339988e-01,-8.651485094283446753e-02,3.572818252488814683e-01,3.649526975543389562e-01,-8.284659177898166804e-02,4.509906557410474637e-01,-2.215839194017278635e-01,-2.675854123352379155e-01,2.499535215994690973e-01,2.877909533839176966e-03,-4.030501656822340073e-01,2.317800495297911156e-01,-3.887256709927128240e-01,2.348256491775661814e-01,2.637208000324982315e-02,-1.434223707633069111e-01,-1.357654726845023974e-01,2.801172565905697964e-01,2.149067687240044378e-01,3.702486614537109366e-01,2.904881722208812467e-01,3.436393845046991635e-01,5.225526904950364981e-01,3.327809625444449471e-01,6.828173122966361974e-02,-3.755590905725990081e-01,-3.043915738185725695e-01,2.826982645943850736e-01,1.750393430716362664e-01,-3.819759266896852745e-01,-6.903506158490162192e-02,-3.353824233434887225e-01,1.712671913524932421e-01,-3.978711709938943797e-02,3.589271123068443203e-01,5.295083719471958827e-02,3.314346683618076828e-01,-2.777874196920331329e-01,2.540650741795547618e-01,6.964364789868020267e-02,-1.772340651263712152e-01,-6.737618472603598696e-02,1.253341322886267206e-01,-1.708637821478581065e-01
3.769101836431890673e-01,-2.453203390697388797e-01,-1.267270340759344416e-01,3.997786342763348100e-01,-4.715237807695721872e-01,2.199032006688924346e-01,-5.148838875256225300e-01,-1.025083929165186841e-01,3.520630818588414424e-01,3.378273498203489544e-01,-1.259756031742974569e-01,4.504522375972218606e-01,-1.831037118751143444e-01,-2.341493033626830811e-01,2.431391664539165887e-01,-5.005861562981977347e-02,-4.306004256800944896e-01,3.545414530714774970e-01,-4.709932762558753372e-01,2.536485188669826418e-01,1.216605929335512308e-02,-1.789821346770240351e-01,-1.208735760883010574e-01,3.401955555575001955e-01,2.024876013607580238e-01,3.623755884347861778e-01,2.713680564145340979e-01,2.342609337362133448e-01,4.371845505372655150e-01,3.232155360325220661e-01,1.103448385975908386e-01,-4.182854818732074653e-01,-2.805762734824616134e-01,1.974678219997179074e-01,3.768893163714713817e-03,-3.559814654711344062e-01,-1.465095128370056121e-01,-4.065869760142865053e-01,1.917848256146015840e-01,2.686656429637789695e-02,3.976053228017181751e-01,1.093929692218973682e-01,3.683032597833551525e-01,-2.640035014376105327e-01,3.805011139154133026e-01,3.075592013491249346e-02,-1.819455973678800742e-01,-2.151388200397786887e-01,1.722790944182468198e-01,-1.670558859493682102e-01
-2.081419878919854860e-01,-4.294042525486204687e-01,1.455917772751455230e-01,9.326241929707244915e-02,1.092433208728116473e-01,1.795115233110759767e-01,-2.267987715207015753e-01,2.848597654664251633e-01,6.217274924295966565e-02,-1.341215755610515037e-01,-1.920371163283802751e-01,-3.061788783400856140e-01,-1.420349959973392084e-01,-2.299441513409757401e-02,2.071523566051515497e-01,-2.255078826581862275e-02,3.880292686403001845e-01,-5.118536776487343093e-02,-1.395898044330540037e-02,-7.608611376757969114e-02,1.614375415392574342e-02,3.568157898624217950e-01,3.962622647254283037e-01,-5.738809722397338053e-02,-2.311196332624371186e-02,2.757095231726123252e-01,-3.015840796362003751e-01,-4.515677476518104028e-01,4.947269456686557987e-02,-4.146207424394882796e-02,-8.913239868757097395e-02,-1.312356962557099660e-01,3.693062784219264816e-01,6.106225399535018111e-02,1.317957726655135386e-01,-5.280888320657907142e-01,-3.020044686394018352e-01,2.926429833681276627e-01,4.071376129445408720e-01,-3.393258225531864403e-01,-2.420254179266267264e-02,3.927763496704635982e-01,-3.332474884517212521e-01,-2.146629579716060054e-01,-3.899099400510603330e-01,1.068446754651639075e-01,-3.700723354804464349e-01,-9.273610740216542414e-02,1.888378169675664631e-01,1.301993176568674027e-01
-2.436809009827878292e-01,1.698423655204975291e-01,-3.771238218874992665e-01,-2.235289281258563132e-01,-3.373993934267712214e-01,-3.828807232966535135e-01,2.497977774893755110e-01,-3.980293053485677718e-02,-6.346252981577282792e-02,-6.885051738203035177e-02,-1.079245499580899770e-01,-2.742770470282482886e-01,3.452809514657695922e-01,4.643489862699318182e-01,-1.196284595166138415e-01,3.359747591034877856e-01,-1.609396695606927774e-01,-2.277113274535594867e-01,1.970521836709273333e-01,2.691789583802052244e-01,-2.305029179753469437e-01,-2.267342575096660193e-02,-3.737883671890716020e-01,-2.300137395319105105e-01,-4.054916528248722063e-01,-3.567678148079257983e-01,-2.301338447812543986e-01,4.482356431024794308e-01,-3.409717903321364818e-01,2.280414282073033316e-01,-1.976295890706591396e-01,1.090079310795184775e-01,4.278798568990930806e-01,-2.184636863042913879e-01,2.845102136657665648e-01,4.122703563322926978e-02,3.544072294484867935e-01,1.900639766243634732e-01,2.147464704211919651e-01,-3.163101509392957089e-01,-8.731471196986773098e-02,-4.039501256486891512e-01,-2.271866506032007016e-01,1.292355509396524681e-02,2.964227148698074799e-01,2.816093031417587489e-01,-3.416734078039789790e-01,-1.859141164260233736e-01,3.733156284038163242e-01,-2.214649950224153174e-01
2.605771039241243092e-01,3.482736744318735700e-01,-4.454106010295562634e-01,2.695365849396244573e-01,2.997035067846498535e-01,-8.148130807559736399e-02,4.230347647758579410e-01,1.376444472710448667e-02,-1.809936943307624557e-02,-3.724615487030439875e-01,-3.477468171567477673e-01,-4.191254902985767916e-02,1.713906831458100744e-01,1.125918249690456389e-02,-2.254256853823403406e-01,4.399662778320658219e-01,-4.358878372466586104e-02,2.615439856311249645e-01,-1.634905507459585017e-01,4.242877239865204542e-02,3.805642168976253181e-01,3.073548920882123725e-01,2.256077021120994341e-01,-4.607219758319901215e-02,9.917166677681223119e-02,1.607156030360407661e-01,1.843268431063940782e-01,-6.800784080614809268e-02,-2.845891222988386482e-01,-1.948089184836837018e-01,2.469478403867597094e-01,4.065028408214644839e-01,-4.060962115880711321e-01,-2.256006929014585383e-01,-1.139070215473154679e-01,-3.231326733152115049e-02,-2.102458560113913411e-01,3.894648784760481042e-01,-2.796577931339510603e-01,-1.739604393524364634e-02,-3.213906583208516743e-01,-2.802512371983649844e-02,2.988524279268654493e-01,-1.797091039625071662e-01,-5.380332955657140918e-03,-4.866397227717680352e-01,3.745540313703512453e-02,1.577877188438703837e-01,-3.306735919406373347e-01,4.539863557925149506e-01
-1.075762523508373564e-01,2.478229594782630218e-01,2.856094419159588838e-01,-5.750250548277918011e-02,-1.051806948961929184e-03,-3.789716611066008128e-02,3.862075089509711678e-01,-1.777994074855452356e-01,7.322190381032324391e-02,-4.308765327658414107e-02,2.370007257083254354e-02,2.204250813301633360e-01,-2.193791520929954109e-01,-3.438016676421724593e-01,1.875043601880281852e-01,8.354862496631563357e-03,-2.696136078195766617e-01,1.586829452845754385e-01,3.061313701688735400e-01,-3.345260816886305721e-01,1.717840676045613857e-01,-4.517797863130317282e-01,9.164225250464322348e-02,-3.396692722001763975e-01,-2.558822610568786127e-01,-6.506325146357444522e-02,6.319556272458495827e-02,1.453055371823517850e-01,-3.430134379068236483e-01,4.510254657703844927e-01,-1.145551254835619620e-01,2.534564302844879435e-01,2.960806064292400008e-01,-3.267177217796351507e-01,3.996256637519426946e-01,1.393954040146423157e-01,-9.064417085145975994e-02,-1.941409896221003573e-01,1.521867429515881276e-01,-3.378667716760940243e-01,3.423503647911683156e-01,-3.894569401445518997e-01,-4.097644032022902394e-01,2.675831855755590460e-01,-3.740581438296399774e-01,1.879082936198985254e-01,-1.195399419939674884e-01,3.045693255484225870e-01,2.033724455946197829e-01,8.247187961471798279e-02
3.439590950695680660e-01,3.367480922035576696e-01,-5.051204189059489424e-01,3.023188062945507126e-01,2.820089335928692154e-01,-1.083109548164289532e-01,4.426577006051570784e-01,-3.461981988579120040e-02,9.136598600517574498e-02,-3.867113179059592509e-01,-2.754595820243141424e-01,-3.364197220685303386e-02,3.070838865393631378e-01,9.246601750093738636e-02,-3.645561676854466859e-01,4.155501067452431196e-01,-1.926183064482699381e-01,2.783270075993791726e-01,-1.727086394268544656e-01,1.181027982032131218e-01,3.822621959060175101e-01,2.025816355752348974e-01,4.719638734322079143e-02,-3.043752440435735715e-02,2.048365094581205970e-02,1.436618314109747337e-02,2.852152189366287116e-01,-1.615012092246043141e-01,-3.152764953844444662e-01,-1.024419159163204723e-01,2.957200670447841517e-01,4.426417929763221126e-01,-4.040364126259832211e-01,-1.155544474571035818e-01,-1.630369276166607484e-01,6.616366832602486869e-02,-2.149619185753235961e-01,3.943930851410518690e-01,-2.212844408431281773e-01,5.111935801106722715e-02,-2.798068268356281862e-01,2.977454829727013697e-02,3.805273217698245114e-01,-1.713235185937354299e-01,-5.599180150277673074e-02,-5.608322099050790932e-01,-1.384247272096167380e-01,2.285542264595308015e-01,-3.510879032967184621e-01,4.878804683127542785e-01
-1.843549700503971656e-01,-2.897065233603100531e-01,1.646055401401122220e-01,-1.406166462722379350e-02,1.638214898845190282e-01,2.589236498556477528e-01,-2.522662345423910546e-01,3.086081782324062717e-01,5.856449944194182244e-02,-1.422949797145208195e-01,-1.432668887787728607e-01,-3.417689039489700265e-01,-8.149291297638085185e-02,-5.486446504962486787e-02,2.025520952520522833e-01,-1.073810316946699900e-01,3.272864054371671383e-01,1.259559588133190265e-02,-1.564786831443848170e-01,4.761564010420995911e-03,1.873686132532252357e-01,2.496558782735159576e-01,4.349060894081863693e-01,-1.098585882773047140e-01,2.045581059010772446e-02,2.164516045228324082e-01,-1.003369334072138908e-01,-4.125092057445920446e-01,2.149120821843354123e-01,5.047362820523112331e-02,-1.523168961448124982e-03,-1.128422677771586530e-01,2.965046219764057023e-01,1.213129867390420613e-01,6.737863163927129695e-02,-4.585130366260497525e-01,-3.628033473483662230e-01,3.410437759448159967e-01,3.795594572055394633e-01,-3.585002657391175296e-01,9.356344341619603211e-03,4.017497134125901370e-01,-3.702834187073281713e-01,-2.564413597579076609e-01,-4.026856658766485020e-01,2.031940366443823198e-01,-3.979930821680598974e-01,-9.919871562270515808e-02,2.267123776351775699e-01,1.363683554714771873e-01
-1.585677889992531397e-01,-7.950587539944289905e-02,1.116001110222542003e-01,-1.250018863781196810e-01,1.952386346685535956e-01,-2.811007712608187652e-03,2.832322219123686313e-01,-3.660985421127892492e-01,-3.912984441192010054e-01,-1.854121277552149560e-02,8.095154376639468463e-02,1.201973335111377467e-01,-1.245026561103297624e-02,4.438830637785413091e-01,3.219266650807972585e-02,-4.448588946828482826e-02,7.816016300884737200e-02,2.531871549335173999e-01,-2.025699065862524850e-01,1.452370623412261585e-01,-4.526028658993394571e-01,2.458715578716421379e-01,2.396047826602807351e-01,2.719539912415070426e-01,3.141097215215193916e-01,-2.304224825922527309e-01,-7.251602483343187744e-02,-1.716731049174330739e-02,-4.188856839150318506e-02,-1.903512027921606120e-01,-3.094626970789495779e-01,-3.561752261226333593e-01,3.706386794781914573e-01,3.933028770173737088e-01,-1.027280154623438357e-01,2.330920386309673076e-01,6.530430255590566335e-02,-3.743018005821672212e-01,-4.274089042347340994e-01,3.699112267691949119e-01,-3.175351501357905337e-01,-1.978610217601261823e-01,3.167581723457798537e-01,-1.266461635167273336e-01,-1.379336264310065674e-01,1.538886355711912846e-01,2.320950535486288324e-01,6.117859889192594353e-02,-2.132973877585113420e-02,3.582532161870000675e-01
-2.369595758003949504e-01,-3.379056395436586535e-01,2.185670713313276892e-01,2.717531171464154446e-02,2.210161012231612321e-01,2.233206691734341554e-01,-2.902157123237201763e-01,4.208689888322101891e-01,1.238995242269390340e-02,-1.927862297214262000e-01,-2.301580905912695429e-01,-2.898717068379840778e-01,-4.503181991920676003e-02,-6.771342545783129441e-02,1.392730528382311317e-01,-6.252675444043218067e-02,3.241895855999032405e-01,-6.703099768095167887e-02,-6.936200675185349995e-02,-1.885515232464583107e-02,5.471569993602914267e-02,2.757059100142409958e-01,3.992861287506119794e-01,-6.707924207553635221e-02,-4.508670464566256336e-02,2.612969284064680653e-01,-8.044210067699486544e-02,-2.810740061383472654e-01,1.496120397431618676e-01,7.161488601737067000e-03,-3.854740641653613825e-02,-1.723067487916076224e-01,3.044186323999167887e-01,1.461291801548684766e-01,1.125476841883032847e-01,-5.920091737007902033e-01,-2.885843122200137389e-01,3.668248264631605027e-01,3.546684910685635184e-01,-3.476485431084473943e-01,-1.115414751020940703e-01,4.365774052244467685e-01,-2.669842415150561754e-01,-2.084818642772196251e-01,-3.782191101264194000e-01,1.323267450889003272e-01,-3.976290493868391840e-01,-7.232246241303472156e-02,3.840424602155931844e-01,6.797101969797628152e-02
-2.247441025674453696e-01,3.515566424945520407e-01,-4.199670648192338485e-01,-2.212026281346437251e-01,-3.840622583746352570e-01,-3.309360714368527190e-01,2.824685229332687952e-01,-2.789363929599930278e-02,-4.401740251464913295e-02,-1.094636927937356619e-01,-1.071114840859096196e-01,-2.750190613092846070e-01,3.674335927295713788e-01,3.209663528574466795e-01,-2.583093207836699712e-01,3.905781027592775123e-01,-1.419057502235492596e-01,-2.334655668216997493e-01,1.512526624609621118e-01,3.042818114807759877e-01,-2.855986642892330840e-01,-1.556576124763899352e-02,-4.349827164154217995e-01,-1.615477304731622044e-01,-3.523335794317071779e-01,-3.144269634508645161e-01,-1.491994537522469966e-01,5.153541243293279228e-01,-3.542867364556322451e-01,3.266191209882778890e-01,-1.578169160751206612e-01,1.058496941852443696e-01,4.023240228952157937e-01,-2.625675139791120993e-01,3.333171859814452742e-01,5.907628128749977531e-02,3.664583046723597914e-01,2.798992031175155382e-01,3.440120839205562109e-01,-1.997105563049107191e-01,-5.731302383860061023e-02,-3.827278176306904145e-01,-7.585115070520896674e-02,8.403489648660041056e-02,3.280768101556264527e-01,2.199002781392808137e-01,-3.419685090873262334e-01,-8.424786835953537723e-02,3.228019222840638469e-01,-2.010773676803405130e-01
4.604752045493227253e-01,-2.867660510042693289e-01,-1.300217908272792711e-01,3.566460184114362830e-01,-3.248085142161387107e-01,2.231466047846628609e-01,-4.435825285918098548e-01,-1.557132050861287365e-01,3.590000820524519298e-01,3.158618538569313294e-01,-1.402196636570725297e-01,4.925766028164613175e-01,-1.480826917343030513e-01,-2.475052342141742523e-01,2.833258426736252611e-01,8.321885511400124724e-02,-3.492198255466092971e-01,3.564806442292390853e-01,-3.964819346378354870e-01,2.270175190248670261e-01,-2.022916339522370585e-02,-1.745640129399938512e-01,-1.247404395184371073e-01,3.770044323253148311e-01,2.119670898984681029e-01,3.777312240571455426e-01,2.585232417345199596e-01,1.843048496804182701e-01,4.007833628338692833e-01,3.016960767479825445e-01,9.710435467384288810e-02,-4.289251285375427769e-01,-2.450428449237274930e-01,2.347107699515124934e-01,1.642441687982768295e-01,-3.413425822066204485e-01,-2.023182132529879607e-01,-3.727020045121130498e-01,2.250925549108348245e-01,-2.254686757187358490e-02,3.418910353798521040e-01,5.676202889802776583e-03,2.631961633970143488e-01,-2.127322666896740710e-01,2.667372907841409346e-01,8.280745298177376312e-02,-1.683172622106317851e-01,-1.347493982970293103e-01,1.463378345304717498e-01,-1.850687462063844990e-01
1.600256236387178344e-01,5.466760766858203002e-02,3.024838857236215039e-01,-4.423475097133694467e-01,-3.063452585388668492e-01,4.536125408078240523e-02,-1.303977863150978522e-01,5.420337360204094956e-01,1.715931712064606429e-01,-3.557282791900800989e-01,4.428126588730008084e-01,-2.421922738477521875e-01,3.527972781536689029e-01,-2.415107133182215482e-01,1.222898101728648740e-01,-2.825165049347120316e-01,-4.319563745325177839e-01,-4.642411503708184645e-02,2.741585522870727543e-01,-4.149637774544389091e-01,-3.801633025712573000e-01,1.294184231909709451e-02,8.647254030186302121e-02,3.613084488390668758e-01,3.727835154039364496e-01,-2.369074810262067621e-01,-1.450473892156210198e-01,-1.490820897841063364e-01,6.671802135309184111e-03,-3.132500538917401458e-03,-4.114571145994536105e-01,-3.153715591964050824e-01,-2.616198175100206691e-01,-1.522539034991917672e-01,-3.893536455442222488e-01,2.382514566109865117e-01,4.856787560849429863e-01,4.125883852957027420e-01,-1.881652655588977596e-01,1.483490610152433387e-01,1.932177820849228234e-01,4.001394955523960295e-01,2.423954389143682109e-01,-3.468063044912531590e-01,2.801548022217163481e-01,-1.864450197218562449e-02,3.427423544302082847e-01,2.038195347769786170e-01,-1.011223794568668621e-01,2.282603478110052653e-01
-2.040976835399911371e-01,-1.949644798478329013e-05,1.836260620380937292e-01,-2.523610413674400310e-01,3.133622785686894230e-01,3.624463403346782631e-01,-3.652294392499454423e-01,2.101445900921402876e-01,-4.096636034148226080e-01,1.407891044387049595e-01,-3.712982133284843389e-01,-2.528603679275556182e-01,-3.590396747746925077e-01,1.097298290323528436e-02,-5.809091290888110937e-01,-3.221242107112600173e-01,3.090448305724214917e-01,-6.024398664978233842e-02,4.047590078547920189e-01,1.340426733093259826e-01,-1.805791668970097019e-01,2.443557801888883788e-02,-3.297997305544277946e-01,3.154459032940204466e-01,1.270734108245412108e-01,3.289896291915686555e-01,1.242736127361906695e-01,-1.475494487850520786e-01,4.172355202025068155e-01,-1.809537355564281025e-01,2.437467569417236801e-01,3.763084067266693200e-01,-2.823030931639698426e-01,1.104414950509314750e-02,-6.191239963691232140e-02,2.862911858626366879e-01,-9.604179880651904366e-02,-2.389965541823674822e-01,-2.960136478449714725e-01,-3.001124596328998417e-01,3.802605634747250885e-01,4.820581843416339718e-02,3.209260332576169827e-01,2.955278030709165282e-01,-3.100802826861664974e-01,-2.193665396529110440e-02,-3.133660783597543853e-01,6.060210785956586521e-02,-1.755583879251561980e-02,-4.340387384525596359e-01
3.378807139221975953e-01,3.537616286650744901e-01,-4.736123119785710656e-01,2.130327280393481126e-01,3.020125594632785959e-01,-9.153070400461940648e-02,3.589983604455442845e-01,-4.510124625254084002e-02,4.609718852437941911e-02,-3.552849396149972971e-01,-2.634064521427715300e-01,-7.753501251705750830e-02,2.688511031512371696e-01,5.623896353267255482e-02,-3.476761570720404149e-01,3.876116908799655536e-01,-6.537451569040968191e-02,2.942811529960511208e-01,-1.114240675701810845e-01,5.411058916155985637e-02,3.459786259270850595e-01,2.559065817556707700e-01,1.546091248180156141e-01,-8.326259614563670530e-02,1.151979077678689928e-01,4.129028030407823346e-02,1.660726534888295192e-01,-6.786418757943341040e-02,-3.131457682737777137e-01,-2.000169769247530926e-01,3.609873973616806175e-01,3.872518703578679000e-01,-4.050394458555082178e-01,-2.425666000062088878e-01,-3.231513543277087508e-01,-1.167826911231725079e-02,-2.219093889891229077e-01,3.931868156213520482e-01,-2.776903117289770129e-01,6.752034538419643406e-02,-3.570855576001759069e-01,6.601870701182831203e-02,3.176755133972596901e-01,-2.133373079160285624e-01,1.275106772072669668e-02,-4.999882616202049879e-01,-8.233692092792227468e-02,3.114113085589953478e-01,-2.517299421442072971e-01,3.626635550407437680e-01
-7.292769642387371409e-02,1.796387089423819028e-01,3.526375918227028228e-01,-6.835057623902023038e-02,-8.817980807778011410e-02,-5.914861179613876974e-02,3.202883431810294446e-01,-2.296847173810642739e-01,2.992672312351433387e-03,1.486069842403854417e-02,6.819103803607259873e-02,1.639126517327020027e-01,-2.460816704059463622e-01,-3.120978615266338241e-01,1.546955081700157331e-01,-5.268239632120010757e-02,-3.132092606470938123e-01,9.128401279583234218e-02,2.582310660361911148e-01,-4.053270871507783646e-01,2.037412221645791555e-01,-5.112482782702453266e-01,8.907844700010429662e-02,-4.740943253168325433e-01,-2.512649781661855375e-01,-4.848833556008383394e-02,6.019515933542192443e-02,1.831821234117880781e-01,-2.617101866458508841e-01,3.640330927712340237e-01,-1.047595479154251608e-01,2.646649740228800285e-01,3.354371912500295760e-01,-3.449927232202676941e-01,2.884052810362046082e-01,1.364335261430440205e-01,-5.843858531422341934e-02,-2.495432493524787076e-01,1.683702353922948702e-01,-2.606373276745877487e-01,4.699869016368165564e-01,-3.909576853924045525e-01,-3.626402591972739953e-01,3.345143807046568885e-01,-3.230295376474099367e-01,9.200066086868573245e-02,-5.319602533717902870e-02,2.843190049490286753e-01,1.786734837417072175e-01,1.397480901015364131e-02
-3.391200509200449908e-01,-1.403252881074790182e-01,-1.062647107027921319e-02,1.792493255077219627e-02,4.500449767261998496e-02,-5.052545459876014444e-01,-1.349834304208516467e-01,-2.680047510210948891e-01,-1.966189800373334962e-01,3.541509871212754068e-01,3.589245902330465698e-01,-1.732497721185532469e-01,-5.451650183858031129e-02,4.439266168899344556e-01,3.657678908817548202e-01,2.639929288885481951e-01,3.362651221152339609e-01,-3.412429744325425895e-01,-2.837979847527210553e-01,-2.542673095064296174e-02,1.737934705466259167e-01,-5.986742276424155546e-02,-1.109756606174596011e-01,-1.026244237708768270e-01,-4.205162648878049136e-01,1.335679405712922319e-01,3.264111525043087991e-01,1.378103939741076867e-01,-1.202475080439942279e-01,-3.396214411898939578e-01,-2.786420592041939925e-01,1.320801507397345587e-01,1.835354759557324481e-02,-1.498877585129499423e-01,-2.827956179216026267e-01,2.480931737563969383e-02,-3.337121992105831492e-01,-2.746873608605394090e-01,2.029919087259176094e-02,1.914054581513166819e-01,-3.925235254803954299e-01,2.163750172892677792e-01,-4.328610137763135302e-01,4.838484004749584733e-01,-1.884255615804971140e-01,1.563205060994919682e-01,8.480972065603502308e-02,5.772893107429354076e-02,-4.057416761721222564e-01,-2.864956611457418756e-01
2.165576688526607840e-01,-9.266173558874873928e-02,-3.706653395408597562e-02,3.286045795271505532e-01,-2.225406608724050384e-01,2.802257990105887497e-01,1.923923012597317517e-01,8.311750734717725242e-02,4.285480484601069673e-01,3.239281787537700019e-01,2.368579353976973112e-01,4.221432774135761568e-01,2.590611633825058990e-01,-2.222509594910816733e-01,-4.505474108196481225e-02,-2.196396268698437571e-01,2.167322603376282963e-01,-2.128360599827862909e-01,4.536269289948045846e-02,-8.354216700900428394e-02,2.428088529121688599e-01,-3.531938277404371718e-01,1.666128916789740358e-02,-4.667914327308291256e-01,2.112198525700860474e-01,-2.991464592386355870e-01,-3.902769953819405502e-01,-1.107108635253742507e-01,-4.191743147751847420e-02,-1.446179310196666068e-01,4.866595189008501299e-01,-8.721522231638797334e-03,-7.491292188824882903e-02,2.093476757493390461e-01,1.951839519722098071e-01,4.455332048528880262e-02,1.305631238853506570e-01,-4.598696751425770946e-02,-1.509397076964519857e-01,3.664643041677839719e-01,-2.631884358236263322e-01,-2.934025708447140501e-01,-1.778675933988987656e-01,-2.277166048732230941e-01,3.024038260211640572e-01,-2.512054200038167373e-01,4.820577780468630058e-01,-5.157676394351249360e-01,-2.927037634021022461e-01,-9.653988206338359745e-02
-1.839571917644886589e-01,-3.429043716323132429e-02,7.436907095705402870e-02,-3.029238508522558715e-01,3.512320163646830418e-01,3.070823293265598219e-01,-3.629469457583870406e-01,1.609734103040977027e-01,-3.842621031532648113e-01,5.148804535930064791e-02,-3.033167950608711139e-01,-3.254685431923694527e-01,-4.451867080801036880e-01,7.803654473467362684e-02,-4.402810005438981267e-01,-2.860756777709915211e-01,2.691083048929729382e-01,-7.083523087625540060e-02,3.909141080649963795e-01,5.484341505365242231e-02,-1.591759321765910118e-01,5.131081118083401227e-02,-3.907356194415811945e-01,3.217354256887811070e-01,1.043451366008620873e-01,3.631366063032279712e-01,1.944427006936806299e-02,-1.241270114336065072e-01,3.453701239822448699e-01,-1.754642875876639696e-01,2.751303419034836217e-01,3.170848292793923551e-01,-3.155665101961094843e-01,-7.452440898376708374e-03,-1.044074956134529580e-01,3.019134554737334386e-01,-9.026163837938107337e-02,-2.502063337518887209e-01,-2.668768057725810494e-01,-2.941946944469363001e-01,3.753914784453304954e-01,1.460872831792210391e-01,2.649830667202962564e-01,2.532584045600998479e-01,-2.377813279597420504e-01,1.060194133358954016e-01,-3.028704716285498533e-01,6.117729992987599313e-02,-4.966296390921692838e-02,-4.017641835625165858e-01
1.999635971777313226e-01,-3.027278490178357540e-02,2.686169997163041345e-03,3.025683265280660894e-01,-1.553503957099593713e-01,2.009915968505942008e-01,9.403289168495738981e-02,3.733477603482451834e-02,4.893375379827334393e-01,3.880549032926592368e-01,2.966209503169387474e-01,4.046577350985357535e-01,2.510320963755970358e-01,-3.062437034577830119e-01,6.760970858410150774e-02,-2.046176130486095091e-01,3.769026952357675819e-01,-1.575807942661537620e-01,2.386493189218585886e-02,-1.895064752764610561e-01,2.002277040420941123e-01,-2.318371931315193757e-01,9.761325856375559218e-02,-3.671297491288348924e-01,7.693523757921161277e-02,-3.167665737491813238e-01,-4.388799084537499118e-01,-1.473833588510535531e-01,-5.688328596770687862e-02,-1.542118847250372737e-01,5.196323157154908445e-01,-6.736361876547380945e-02,-9.687550579721704302e-02,2.199527852906836556e-01,2.857312744908882540e-01,6.295018589407881671e-02,2.448830891978715507e-01,3.026092988260979666e-02,-1.131056535443604322e-01,3.777580707341143818e-01,-2.205174566447926920e-01,-3.197030889105099138e-01,-2.643693416542923225e-01,-2.074777027410690533e-01,2.648964014754155438e-01,-1.935246105088881674e-01,4.535602277727012188e-01,-4.575348700251925527e-01,-2.770864011002465155e-01,-2.312817070781226711e-02
-2.740358808842158211e-01,-3.827946502390329898e-03,8.368511414748261434e-02,-3.154525386623857064e-01,3.557950773961613411e-01,2.588958149663939667e-01,-4.708095441177434504e-01,2.416500296567072881e-01,-3.476086355248926840e-01,1.017076888726877737e-01,-3.234700782375189432e-01,-2.118127579625530832e-01,-4.213192529507878148e-01,1.303790352870429735e-02,-4.940528907633043310e-01,-3.148740730920484565e-01,3.307072013209194639e-01,3.012467655462382947e-04,4.292340909925637660e-01,7.359887988705170192e-02,-2.543226999209490247e-01,4.518624289094018420e-02,-3.290957705389300769e-01,3.409323122868064271e-01,1.806133520876602172e-01,4.740078326018336008e-01,1.204337641571206485e-01,-2.550988611995999578e-01,3.604049222992202761e-01,-1.650813564185203419e-01,2.920317429663191744e-01,4.230549883913864995e-01,-3.597234266349803589e-01,1.291999252275787546e-01,-1.470696888325660756e-01,2.545664318827355888e-01,-3.804452529842685532e-02,-2.166130191249191761e-01,-3.353938051757753280e-01,-2.167419172044666442e-01,4.649349012245292956e-01,1.297905986769670172e-01,2.532501941739120355e-01,2.131541380315139234e-01,-2.638720426830509225e-01,-7.045078679552727041e-02,-2.698993092085577028e-01,1.010947083259009782e-01,-8.113709187748890939e-02,-4.238421719489038342e-01
