-0.342434,-0.165072,0.534319,-0.046900,1.186391,-0.350266,-0.291794,-0.262562,-0.323302,-0.371364,-0.296860,-0.628713,2.744392,-0.174927,0.505362,-0.301378,0.512185,0.348838,0.838118,-0.167893,0.091814,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,0.170052,-0.155198,0.239006,-0.308355,-0.103048,-0.119760,-0.247205,-0.338604
-0.342434,0.323136,-0.556761,-0.046900,1.900210,0.781971,-0.291794,-0.262562,0.789462,-0.371364,-0.296860,0.102481,-0.312055,-0.174927,4.716859,0.461610,0.377052,5.640095,0.314259,-0.167893,0.916347,-0.118172,0.594877,1.210453,-0.328815,-0.299240,-0.227895,0.343824,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,4.359138,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,0.514081,-0.155198,-0.262476,1.729429,-0.103048,-0.053033,0.199247,-0.160469
-0.342434,0.268890,0.554156,-0.046900,2.881711,-0.350266,2.569738,-0.262562,-0.323302,-0.371364,-0.296860,0.021237,1.548391,-0.174927,-0.190114,0.376833,7.291356,-0.347876,1.288749,-0.167893,1.199520,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,0.447495,-0.155198,1.055600,1.103044,-0.103048,-0.009977,0.450696,-0.145624
-0.342434,-0.165072,0.534319,-0.046900,1.186391,-0.350266,-0.291794,-0.262562,-0.323302,-0.371364,-0.296860,-0.628713,2.744392,-0.174927,0.505362,-0.301378,0.512185,0.348838,0.838118,-0.167893,0.091814,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,0.170052,-0.155198,0.239006,-0.308355,-0.103048,-0.119760,-0.247205,-0.338604
-0.342434,-0.165072,-0.556761,-0.046900,0.933580,-0.350266,-0.291794,-0.262562,-0.323302,-0.371364,-0.296860,-0.628713,-0.312055,-0.174927,-0.190114,-0.301378,-0.321135,-0.347876,0.122741,-0.167893,1.682580,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,-0.514307,-0.155198,0.213257,-0.308355,-0.103048,-0.017005,-0.108651,-0.290771
0.214351,-0.165072,-0.219518,0.268513,-0.211504,-0.350266,-0.291794,-0.262562,-0.323302,-0.371364,-0.296860,-0.222494,1.415502,0.332312,-0.190114,-0.204490,0.850017,-0.347876,1.339445,-0.167893,1.524336,1.081075,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,0.078051,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,2.753910,-0.125887,-0.155198,-0.329912,-0.308355,-0.103048,-0.099367,-0.175362,0.215594
-0.342434,-0.165072,-0.556761,-0.046900,-0.464314,-0.350266,-0.291794,-0.262562,-0.323302,0.140513,-0.296860,0.148906,-0.312055,-0.174927,-0.190114,-0.301378,-0.321135,-0.347876,0.010083,-0.167893,-0.674419,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,0.421998,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,0.028447,0.164844,-0.071388,-0.111546,0.991704,0.521480,-0.155198,-0.192587,1.058303,-0.103048,-0.070337,-0.170230,-0.101090
-0.342434,-0.165072,-0.556761,-0.046900,-0.464314,-0.350266,-0.291794,-0.262562,-0.323302,-0.371364,-0.296860,-0.628713,-0.312055,-0.174927,-0.190114,0.764382,5.647238,-0.347876,-0.440548,-0.167893,-0.674419,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,1.754931,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,0.003587,-0.155198,-0.329912,-0.308355,-0.103048,-0.115978,-0.231810,-0.364994
-0.342434,-0.165072,-0.318707,-0.046900,0.071050,0.526304,-0.291794,-0.262562,-0.323302,-0.371364,0.298607,-0.489438,0.086612,-0.174927,-0.190114,-0.301378,-0.321135,-0.347876,-0.254663,-0.167893,0.125128,-0.118172,-0.290209,0.058138,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,-0.355239,-0.155198,0.519787,-0.308355,-0.103048,-0.121557,-0.211283,-0.145624
0.279855,-0.017835,0.018536,-0.046900,1.126906,0.343685,0.193644,2.156223,2.799616,0.528299,0.149740,0.613156,0.319168,2.420946,0.157624,-0.301378,-0.321135,1.855245,1.209889,1.166195,0.783089,-0.118172,-0.033249,0.442243,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,0.026164,0.071929,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,-0.514307,1.691537,0.166665,0.639357,-0.030837,-0.027470,-0.016282,0.979265
-0.342434,-0.165072,-0.556761,-0.046900,-0.464314,-0.350266,-0.291794,-0.262562,-0.323302,-0.371364,-0.296860,-0.628713,-0.312055,4.479741,-0.190114,-0.301378,-0.321135,-0.347876,-0.057512,12.093945,0.624846,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,7.010927,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,-0.514307,-0.155198,0.594580,0.456323,-0.103048,0.011331,0.342932,-0.201704
2.048466,-0.165072,0.157400,-0.046900,0.071050,0.964589,2.493089,-0.262562,-0.323302,-0.371364,-0.296860,-0.210888,-0.312055,-0.174927,-0.190114,0.134615,3.800421,1.026721,0.505777,-0.167893,0.233400,-0.118172,0.737633,2.249796,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,0.162654,-0.155198,0.193640,-0.060242,-0.103048,-0.024318,0.717541,0.035810
-0.342434,-0.165072,-0.120329,5.021202,-0.464314,-0.350266,-0.291794,0.859555,-0.323302,-0.371364,-0.296860,-0.628713,-0.312055,-0.174927,-0.190114,0.243613,-0.321135,-0.347876,-0.812319,-0.167893,-0.299631,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,0.304346,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.080294,-0.197387,-0.071388,-0.111546,0.470026,-0.173977,-0.155198,-0.329912,-0.308355,-0.033166,-0.085782,-0.129177,0.233737
-0.342434,-0.017835,-0.556761,-0.046900,0.546929,-0.021552,-0.061849,-0.262562,0.717670,-0.231761,2.085005,0.264969,-0.013055,4.748280,-0.190114,0.401055,1.638293,0.009896,0.871915,-0.167893,1.349435,-0.118172,-0.290209,-0.009645,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,0.361467,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,-0.403329,-0.155198,-0.256345,-0.125320,-0.103048,-0.113299,-0.165099,0.075395
-0.342434,0.160400,0.276427,-0.046900,-0.464314,-0.350266,-0.291794,-0.262562,-0.323302,-0.371364,-0.296860,0.346212,-0.312055,-0.174927,-0.190114,-0.301378,-0.321135,1.233852,0.725460,-0.167893,1.432722,-0.118172,2.108089,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,-0.236864,-0.155198,0.405758,0.911875,-0.103048,-0.036926,0.153062,-0.142325
-0.342434,0.160400,0.276427,-0.046900,-0.464314,-0.350266,-0.291794,-0.262562,-0.323302,-0.371364,-0.296860,0.346212,-0.312055,-0.174927,-0.190114,-0.301378,-0.321135,1.233852,0.725460,-0.167893,1.432722,-0.118172,2.108089,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,-0.236864,-0.155198,0.405758,0.911875,-0.103048,-0.036926,0.153062,-0.142325
-0.342434,0.144901,0.236752,-0.046900,0.130534,-0.350266,0.730182,-0.262562,-0.323302,3.351382,-0.296860,-0.628713,-0.312055,-0.174927,1.355389,0.667495,-0.321135,-0.347876,0.190336,0.616865,0.991305,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,0.831159,-0.143212,0.544703,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,0.957952,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,0.343917,-0.155198,-0.187683,0.163467,-0.103048,-0.035728,0.009377,-0.125831
-0.342434,-0.165072,-0.556761,-0.046900,-0.464314,1.950731,1.317818,-0.262562,-0.323302,-0.371364,-0.296860,-0.628713,-0.312055,-0.174927,-0.190114,-0.301378,-0.321135,-0.347876,-0.936242,-0.167893,0.916347,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,-0.514307,-0.155198,-0.329912,2.184982,-0.103048,-0.124205,-0.206152,-0.180261
-0.342434,0.803594,-0.556761,-0.046900,-0.464314,-0.350266,2.901880,-0.262562,-0.323302,-0.371364,-0.296860,-0.628713,-0.312055,-0.174927,-0.190114,1.212486,2.494135,2.005886,-0.232131,-0.167893,2.448813,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,2.073901,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,0.658980,-0.514307,-0.155198,0.035471,-0.308355,-0.103048,-0.038313,-0.103519,-0.185210
-0.342434,-0.165072,1.010426,-0.046900,-0.077663,-0.350266,0.372490,0.385772,-0.323302,-0.371364,-0.296860,0.891706,-0.312055,-0.174927,-0.190114,-0.301378,-0.321135,0.141707,-0.046246,-0.167893,-0.241331,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,1.049540,0.290613,-0.059836,-0.180911,0.557812,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,0.798488,-0.002361,-0.373736,-0.155198,-0.235501,-0.308355,-0.103048,-0.106900,-0.118914,-0.185210
-0.342434,0.377381,-0.556761,-0.046900,3.744242,-0.350266,-0.291794,-0.262562,-0.323302,0.714437,-0.296860,0.183725,-0.312055,-0.174927,-0.190114,1.406260,2.854490,-0.347876,3.057477,-0.167893,4.047908,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,1.084420,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,-0.514307,-0.155198,-0.329912,-0.308355,0.190456,-0.032009,-0.041940,-0.233042
-0.342434,0.261141,0.534319,-0.046900,2.837097,-0.350266,1.113422,-0.262562,-0.323302,-0.371364,-0.296860,0.009631,1.515169,-0.174927,-0.190114,0.364722,8.417464,-0.347876,1.249319,-0.167893,0.708132,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,0.428999,-0.155198,1.130393,1.074572,-0.103048,-0.018960,0.450696,-0.134078
-0.342434,-0.165072,0.871561,-0.046900,0.606414,-0.350266,1.547762,-0.262562,-0.323302,-0.371364,-0.296860,-0.628713,2.079947,-0.174927,-0.190114,-0.301378,-0.321135,-0.347876,-0.119473,-0.167893,0.533231,-0.118172,-0.290209,1.413803,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,0.832216,-0.155198,0.563927,0.183804,-0.103048,0.081620,-0.103519,-0.056557
-0.342434,-0.165072,1.109615,-0.046900,0.784868,-0.350266,1.854355,-0.262562,-0.323302,-0.371364,-0.296860,-0.628713,2.478614,-0.174927,-0.190114,-0.301378,-0.321135,-0.347876,0.494512,-0.167893,0.733118,-0.118172,-0.290209,1.684936,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,0.920998,-0.155198,0.621554,0.216344,-0.103048,0.163383,0.594382,-0.056557
-0.342434,-0.165072,0.871561,-0.046900,0.606414,-0.350266,1.547762,-0.262562,-0.323302,-0.371364,-0.296860,-0.628713,2.079947,-0.174927,-0.190114,-0.301378,-0.321135,-0.347876,-0.119473,-0.167893,0.533231,-0.118172,-0.290209,1.413803,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,0.832216,-0.155198,0.563927,0.183804,-0.103048,0.081620,-0.103519,-0.056557
-0.342434,0.780346,1.050101,-0.046900,0.130534,-0.350266,1.777707,0.734875,-0.323302,0.885063,-0.296860,-0.164463,6.465284,-0.174927,-0.190114,3.658889,-0.321135,1.949396,-0.479978,-0.167893,-0.341274,-0.118172,5.534229,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,0.621266,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,1.853205,-0.155198,0.454802,2.945592,-0.103048,0.077523,0.661093,0.365689
0.771136,-0.126325,0.593832,-0.046900,0.472573,0.270638,-0.291794,-0.262562,2.368869,-0.014601,1.390295,0.845281,0.817501,-0.174927,-0.190114,0.401055,-0.208525,-0.027764,0.759257,4.952651,0.574874,-0.118172,0.195161,0.555215,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,0.240338,-0.155198,-0.170517,0.448188,-0.040155,-0.030464,0.404512,1.358626
1.982962,-0.165072,-0.556761,-0.046900,6.971297,-0.350266,-0.291794,-0.262562,-0.323302,-0.371364,-0.296860,-0.628713,-0.312055,-0.174927,-0.190114,3.150231,-0.321135,-0.347876,0.269196,-0.167893,-0.674419,-0.118172,-0.290209,1.391208,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,-0.514307,-0.155198,1.407495,-0.308355,-0.103048,-0.068162,-0.206152,-0.297369
1.786450,-0.165072,-0.556761,-0.046900,1.468944,-0.350266,-0.291794,-0.262562,-0.323302,-0.371364,2.928583,0.880100,1.847391,-0.174927,-0.190114,1.273040,2.606746,-0.347876,0.533942,-0.167893,2.040711,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,0.344785,-0.197387,-0.071388,-0.111546,-0.158453,-0.514307,-0.155198,0.301538,0.110591,-0.103048,-0.099335,-0.206152,-0.383137
-0.342434,-0.165072,-0.556761,-0.046900,-0.464314,-0.350266,3.821658,-0.262562,-0.323302,2.125978,-0.296860,1.239893,-0.312055,-0.174927,-0.190114,-0.301378,-0.321135,-0.347876,0.877548,-0.167893,-0.674419,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,-0.514307,-0.155198,-0.047905,-0.308355,-0.103048,-0.007896,0.040166,-0.328707
-0.342434,-0.165072,-0.556761,-0.046900,0.011565,-0.350266,-0.291794,0.535388,0.825357,0.621368,-0.296860,0.856887,-0.312055,-0.174927,-0.190114,2.799015,1.840992,-0.347876,1.226787,-0.167893,0.125128,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,-0.151781,0.292773,0.273337,-0.308355,-0.103048,-0.094797,-0.139441,-0.193457
-0.342434,0.330885,0.712859,-0.046900,0.487444,-0.350266,1.343367,-0.262562,8.973661,1.629612,6.104403,1.622900,-0.312055,-0.174927,-0.190114,0.473720,1.120283,0.857250,0.888814,-0.167893,1.482693,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,-0.514307,-0.155198,-0.044227,-0.308355,-0.103048,-0.127829,-0.247205,-0.426022
-0.342434,-0.165072,-0.556761,-0.046900,0.264375,-0.350266,2.212046,-0.262562,-0.323302,-0.371364,-0.296860,0.508700,-0.312055,-0.174927,-0.190114,-0.301378,1.886037,-0.347876,0.443816,-0.167893,0.957990,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,0.104440,0.440097,-0.155198,0.460933,-0.048039,0.046033,-0.051677,-0.139441,-0.244588
1.098657,-0.165072,1.188966,-0.046900,0.190019,4.470871,-0.291794,-0.262562,-0.323302,-0.371364,-0.296860,-0.628713,-0.312055,-0.174927,-0.190114,-0.301378,-0.321135,0.480648,0.055146,-0.167893,1.157877,-0.118172,5.991048,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,0.753457,-0.514307,-0.155198,0.214484,1.196595,-0.103048,-0.087578,-0.185625,-0.236341
-0.342434,-0.165072,0.812048,-0.046900,0.561800,-0.350266,1.471114,-0.262562,-0.323302,-0.371364,-0.296860,-0.628713,1.980280,-0.174927,-0.190114,-0.301378,-0.321135,-0.347876,-0.158904,-0.167893,1.057934,-0.118172,-0.290209,1.346020,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,0.780427,-0.155198,0.529596,0.163467,-0.103048,0.113140,-0.093256,-0.003776
1.098657,-0.165072,1.188966,-0.046900,0.190019,4.470871,-0.291794,-0.262562,-0.323302,-0.371364,-0.296860,-0.628713,-0.312055,-0.174927,-0.190114,-0.301378,-0.321135,0.480648,0.055146,-0.167893,1.157877,-0.118172,5.991048,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,0.753457,-0.514307,-0.155198,0.214484,1.196595,-0.103048,-0.087578,-0.185625,-0.236341
1.098657,-0.165072,1.188966,-0.046900,0.190019,4.470871,-0.291794,-0.262562,-0.323302,-0.371364,-0.296860,-0.628713,-0.312055,-0.174927,-0.190114,-0.301378,-0.321135,0.480648,0.055146,-0.167893,1.157877,-0.118172,5.991048,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,0.753457,-0.514307,-0.155198,0.214484,1.196595,-0.103048,-0.087578,-0.185625,-0.236341
1.098657,-0.165072,1.188966,-0.046900,0.190019,4.470871,-0.291794,-0.262562,-0.323302,-0.371364,-0.296860,-0.628713,-0.312055,-0.174927,-0.190114,-0.301378,-0.321135,0.480648,0.055146,-0.167893,1.157877,-0.118172,5.991048,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,0.753457,-0.514307,-0.155198,0.214484,1.196595,-0.103048,-0.086475,-0.185625,-0.233042
-0.342434,-0.165072,-0.556761,-0.046900,-0.464314,-0.350266,-0.291794,-0.262562,-0.323302,-0.371364,-0.296860,0.056056,-0.312055,-0.174927,-0.190114,0.413166,-0.321135,-0.347876,-0.271561,-0.167893,-0.674419,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,0.140458,-0.155198,0.213257,0.049579,-0.103048,-0.110273,-0.185625,-0.330357
-0.014913,-0.010085,1.446857,-0.046900,0.725383,2.571635,0.985675,-0.262562,2.548347,-0.216250,1.191806,0.183725,0.684612,-0.174927,6.030537,-0.180269,-0.321135,1.742265,-0.198334,0.224486,-0.091416,-0.118172,1.422861,0.012950,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,0.687712,-0.127343,-0.198921,-0.087620,-0.071388,-0.111546,-0.158453,-0.107390,-0.155198,0.270885,0.334300,-0.068107,0.105859,3.165325,1.761079
-0.342434,-0.165072,2.736315,-0.046900,2.004308,-0.350266,3.949404,-0.262562,-0.323302,-0.371364,-0.296860,1.297925,-0.312055,-0.174927,-0.190114,3.731555,-0.321135,-0.347876,-0.001183,-0.167893,-0.674419,-0.118172,-0.290209,-0.212994,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,-0.205993,-0.127343,-0.297776,-0.197387,-0.071388,-0.111546,-0.158453,0.536277,-0.155198,1.416078,-0.308355,-0.103048,0.603337,0.035035,-0.226445
-0.014913,-0.010085,1.446857,-0.046900,0.725383,2.571635,0.985675,-0.262562,2.548347,-0.216250,1.191806,0.183725,0.684612,-0.174927,6.030537,-0.180269,-0.321135,1.742265,-0.198334,0.224486,-0.091416,-0.118172,1.422861,0.012950,-0.328815,-0.299240,-0.227895,-0.231830,-0.166731,-0.225240,-0.160539,-0.143212,-0.174920,-0.145215,-0.198067,-0.242130,-0.323456,-0.059836,-0.180911,-0.185304,-0.120905,-0.172600,0.687712,-0.127343,-0.198921,-0.087620,-0.071388,-0.111546,-0.158453,-0.107390,-0.155198,0.270885,0.334300,-0.068107,0.105859,3.165325,1.761079
